t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
19.9,597,in_bed,0.6979,0.8749,0.0271,2.1274,0.8479,0.3986,0.8643,0.8061,0.5898,0.3838,0.0926,0.6375,0.4671,0.2745,0.2163,0.2059,0.2912,172.674,151.562,31.4044,0.8082
19.933,598,in_bed,0.6989,0.8757,0.0273,2.1292,0.8484,0.3985,0.865,0.8065,0.5912,0.385,0.0926,0.637,0.467,0.2738,0.2153,0.2062,0.2924,172.7252,151.6939,31.5713,0.8083
19.967,599,in_bed,0.6989,0.8773,0.0267,2.1357,0.8506,0.3983,0.8773,0.8064,0.5914,0.3853,0.0925,0.6366,0.4673,0.2858,0.215,0.2061,0.2928,172.6898,151.6414,31.7332,0.8111
20.0,600,in_bed,0.6989,0.879,0.0251,2.1446,0.854,0.3982,0.879,0.8063,0.5915,0.3842,0.0924,0.6366,0.4676,0.2876,0.2149,0.2073,0.2917,172.8704,151.5533,31.8906,0.8147
20.033,601,in_bed,0.6985,0.8805,0.0243,2.1514,0.8562,0.398,0.8805,0.806,0.591,0.3833,0.0923,0.6364,0.4686,0.2895,0.215,0.2077,0.291,172.8785,151.5595,31.9596,0.8176
20.067,602,in_bed,0.6983,0.8793,0.0246,2.1471,0.8547,0.3981,0.8688,0.8058,0.5908,0.3813,0.0923,0.6365,0.4683,0.278,0.215,0.2095,0.289,173.0482,151.6358,31.9487,0.8161
20.1,603,in_bed,0.6988,0.8795,0.0243,2.1483,0.8553,0.3981,0.869,0.806,0.5915,0.3815,0.0923,0.6361,0.4675,0.2775,0.2145,0.21,0.2892,173.0874,151.6899,32.101,0.817
20.133,604,in_bed,0.6985,0.8796,0.0248,2.1478,0.8547,0.398,0.8692,0.8055,0.5915,0.3824,0.0924,0.6352,0.4669,0.2777,0.214,0.2091,0.29,173.0048,151.6687,32.1801,0.8166
20.167,605,in_bed,0.6978,0.8788,0.026,2.1437,0.8528,0.3978,0.8682,0.8047,0.5908,0.3825,0.0924,0.6338,0.4661,0.2774,0.2138,0.2083,0.2901,173.1032,151.704,32.2288,0.8143
20.2,606,in_bed,0.6978,0.8777,0.0259,2.1402,0.8518,0.398,0.8671,0.8045,0.5911,0.3835,0.0924,0.632,0.4632,0.276,0.2133,0.2077,0.291,173.2407,151.8295,32.2159,0.8133
20.233,607,in_bed,0.6982,0.8766,0.0262,2.1355,0.8504,0.3982,0.866,0.8047,0.5918,0.3848,0.0925,0.6316,0.4619,0.2742,0.2129,0.207,0.2923,173.2944,151.8876,32.0853,0.8112
20.267,608,in_bed,0.6988,0.8754,0.0258,2.1316,0.8496,0.3986,0.865,0.805,0.5926,0.3865,0.0925,0.6316,0.461,0.2723,0.2124,0.2061,0.294,173.2249,152.0141,32.0036,0.8099
20.3,609,in_bed,0.6987,0.876,0.0261,2.1331,0.8499,0.3985,0.8655,0.805,0.5924,0.3871,0.0926,0.6322,0.4629,0.2731,0.2127,0.2053,0.2946,173.056,151.9942,31.7951,0.8103
20.333,610,in_bed,0.6978,0.8752,0.0261,2.1307,0.8491,0.3985,0.8645,0.8045,0.5912,0.3863,0.0926,0.6318,0.4627,0.2733,0.2133,0.2049,0.2938,173.0116,151.9182,31.6905,0.8094
20.367,611,in_bed,0.698,0.8748,0.0254,2.1303,0.8494,0.3987,0.8641,0.8047,0.5914,0.3855,0.0925,0.6324,0.4636,0.2728,0.2133,0.2058,0.2931,172.8399,151.9334,31.6505,0.8106
20.4,612,in_bed,0.6982,0.876,0.0252,2.1353,0.8509,0.3985,0.876,0.8049,0.5916,0.3852,0.0924,0.6328,0.4662,0.2844,0.2133,0.2064,0.2928,172.8103,152.0191,31.4313,0.8124
20.433,613,in_bed,0.6982,0.876,0.0258,2.1341,0.8502,0.3984,0.8656,0.8051,0.5913,0.3845,0.0925,0.6341,0.4687,0.2743,0.2138,0.2068,0.292,173.0765,151.9467,31.3773,0.8114
20.467,614,in_bed,0.6989,0.8775,0.0264,2.1381,0.8512,0.3981,0.8671,0.8056,0.5921,0.3849,0.0925,0.634,0.468,0.2749,0.2135,0.2072,0.2924,173.1454,151.9435,31.3827,0.8116
20.5,615,in_bed,0.6998,0.8789,0.0272,2.1412,0.8517,0.3978,0.8684,0.8062,0.5933,0.3856,0.0926,0.6342,0.4672,0.2751,0.2129,0.2078,0.2929,173.2268,152.0087,31.4099,0.8112
20.533,616,in_bed,0.6996,0.8799,0.0274,2.1445,0.8525,0.3975,0.8695,0.8063,0.593,0.3864,0.0927,0.634,0.4665,0.2765,0.2133,0.2066,0.2937,173.2513,151.8507,31.4358,0.8115
20.567,617,in_bed,0.6999,0.8804,0.0274,2.1463,0.853,0.3974,0.87,0.8063,0.5935,0.3869,0.0927,0.6333,0.465,0.2765,0.2128,0.2067,0.2942,173.3889,151.8198,31.6029,0.8116
20.6,618,in_bed,0.6996,0.8794,0.027,2.1438,0.8524,0.3976,0.869,0.8062,0.5931,0.3861,0.0927,0.6331,0.4638,0.2759,0.2131,0.207,0.2934,173.3426,151.7136,31.7057,0.8113
20.633,619,in_bed,0.7001,0.8788,0.0267,2.1421,0.8521,0.3978,0.8683,0.8066,0.5936,0.3859,0.0926,0.634,0.464,0.2747,0.213,0.2077,0.2933,173.3597,151.774,31.634,0.8116
20.667,620,in_bed,0.7004,0.8781,0.0267,2.1398,0.8514,0.3979,0.8677,0.8068,0.5941,0.3851,0.0926,0.6344,0.4642,0.2736,0.2127,0.209,0.2924,173.4009,151.863,31.5538,0.8112
20.7,621,in_bed,0.7015,0.8789,0.0263,2.1425,0.8526,0.3979,0.8686,0.8077,0.5952,0.3858,0.0926,0.6353,0.4649,0.2733,0.2125,0.2094,0.2932,173.4219,151.9661,31.4296,0.8118
20.733,622,in_bed,0.7018,0.8782,0.0268,2.1393,0.8514,0.398,0.868,0.8078,0.5958,0.3868,0.0927,0.6346,0.4645,0.2722,0.212,0.209,0.2941,173.27,152.0228,31.3106,0.8102
20.767,623,in_bed,0.701,0.8787,0.0264,2.1421,0.8522,0.3979,0.8684,0.8076,0.5944,0.3868,0.0927,0.634,0.4637,0.274,0.2132,0.2076,0.2941,173.0099,151.9942,31.1933,0.8116
20.8,624,in_bed,0.7018,0.8787,0.0263,2.1417,0.8524,0.398,0.8684,0.8079,0.5957,0.3878,0.0927,0.634,0.4641,0.2728,0.2123,0.2079,0.2951,173.0437,152.1144,31.2291,0.8113
20.833,625,in_bed,0.7009,0.8781,0.0263,2.1395,0.8517,0.3981,0.8678,0.8076,0.5942,0.388,0.0927,0.6342,0.4643,0.2735,0.2133,0.2063,0.2953,172.8646,152.0701,31.064,0.8103
20.867,626,in_bed,0.7005,0.8777,0.0269,2.1374,0.8508,0.3981,0.8673,0.8075,0.5935,0.3886,0.0927,0.6343,0.4643,0.2738,0.214,0.2049,0.2959,172.5999,152.0257,30.902,0.8096
20.9,627,in_bed,0.7003,0.8772,0.0277,2.1344,0.8496,0.398,0.8667,0.8075,0.593,0.3885,0.0927,0.6345,0.4659,0.2736,0.2145,0.2045,0.2958,172.2723,152.1413,30.773,0.8091
20.933,628,in_bed,0.6997,0.8765,0.0272,2.1329,0.8493,0.3982,0.8658,0.8072,0.5922,0.3881,0.0926,0.6344,0.4655,0.2736,0.215,0.2041,0.2955,172.1206,152.0552,30.7635,0.8096
20.967,629,in_bed,0.6989,0.8759,0.027,2.132,0.849,0.3982,0.8651,0.8065,0.5912,0.3873,0.0925,0.6339,0.4645,0.2739,0.2152,0.204,0.2948,171.8213,151.956,30.6316,0.8111
21.0,630,in_bed,0.6986,0.8772,0.0267,2.1371,0.8505,0.398,0.8662,0.8066,0.5905,0.3876,0.0925,0.6338,0.4642,0.2757,0.2161,0.2029,0.2951,171.8224,151.8632,30.6909,0.8122
21.033,631,in_bed,0.698,0.8778,0.0267,2.14,0.8511,0.3977,0.8668,0.8061,0.5899,0.3879,0.0926,0.6324,0.463,0.277,0.2162,0.202,0.2954,171.8243,151.7968,30.8582,0.8125
21.067,632,in_bed,0.6981,0.8785,0.0269,2.1423,0.8516,0.3975,0.8677,0.8061,0.5901,0.3877,0.0926,0.6325,0.4632,0.2776,0.216,0.2024,0.2951,171.8419,151.712,30.968,0.8128
21.1,633,in_bed,0.6982,0.8808,0.0272,2.1499,0.8536,0.397,0.8808,0.8083,0.5881,0.3857,0.0927,0.6342,0.4644,0.2927,0.2202,0.2025,0.293,172.525,151.9808,30.3307,0.8163
21.133,634,in_bed,0.6987,0.8805,0.0276,2.148,0.853,0.3971,0.8694,0.8084,0.5891,0.3863,0.0927,0.6345,0.4652,0.2803,0.2194,0.2028,0.2936,172.3273,152.0582,30.4509,0.8147
21.167,635,in_bed,0.6998,0.8841,0.0275,2.1601,0.8566,0.3965,0.8841,0.811,0.5886,0.3846,0.0928,0.6368,0.4671,0.2956,0.2225,0.2039,0.2919,172.9033,152.228,29.9043,0.8198
21.2,636,in_bed,0.6973,0.8812,0.0268,2.153,0.8544,0.3969,0.8698,0.8081,0.5865,0.3829,0.0926,0.6328,0.4616,0.2833,0.2217,0.2036,0.2903,172.8224,152.1512,30.2758,0.8185
21.233,637,in_bed,0.6964,0.8791,0.026,2.1479,0.8531,0.3972,0.8677,0.8067,0.586,0.3814,0.0925,0.6311,0.459,0.2817,0.2207,0.2046,0.2889,172.6816,152.0646,30.4737,0.8178
21.267,638,in_bed,0.6964,0.8796,0.0253,2.1505,0.8543,0.3972,0.8683,0.8067,0.5862,0.3807,0.0924,0.6316,0.4596,0.2822,0.2205,0.2055,0.2883,172.6728,152.0854,30.6394,0.8186
21.3,639,in_bed,0.6971,0.8814,0.0255,2.1561,0.8559,0.397,0.8704,0.8072,0.5871,0.3808,0.0925,0.6317,0.4603,0.2833,0.2201,0.2063,0.2883,172.5585,152.1785,30.6534,0.8189
21.333,640,in_bed,0.6984,0.8817,0.0252,2.1568,0.8565,0.3971,0.8708,0.8078,0.5889,0.3824,0.0925,0.6318,0.46,0.2819,0.2189,0.2065,0.2899,172.534,152.1897,30.8039,0.8185
21.367,641,in_bed,0.6989,0.8811,0.024,2.1561,0.8571,0.3975,0.8702,0.8079,0.5898,0.3834,0.0924,0.6314,0.4598,0.2803,0.2181,0.2065,0.291,172.4863,152.1668,30.9693,0.8189
21.4,642,in_bed,0.6989,0.8823,0.0238,2.1605,0.8586,0.3974,0.871,0.8095,0.5882,0.383,0.0923,0.6314,0.4589,0.2827,0.2213,0.2052,0.2906,172.7619,152.3725,30.3905,0.8235
21.433,643,in_bed,0.6989,0.8843,0.0232,2.1682,0.8611,0.3972,0.8843,0.8111,0.5868,0.3814,0.0923,0.6321,0.4594,0.2975,0.2243,0.2054,0.2892,173.1693,152.5597,29.8937,0.8291
21.467,644,in_bed,0.6976,0.8843,0.0214,2.1729,0.8629,0.3971,0.8843,0.811,0.5842,0.3777,0.0921,0.6313,0.4604,0.3002,0.2269,0.2065,0.2856,173.2969,152.0898,29.3155,0.8321
21.5,645,in_bed,0.6984,0.8861,0.0213,2.1784,0.8649,0.397,0.8861,0.8131,0.5837,0.3774,0.0921,0.6328,0.461,0.3024,0.2294,0.2063,0.2853,173.2846,152.2328,28.9665,0.8349
21.533,646,in_bed,0.6987,0.8844,0.0224,2.1698,0.8619,0.3972,0.8721,0.8121,0.5853,0.3797,0.0922,0.6322,0.4612,0.2869,0.2268,0.2055,0.2875,173.2873,152.2667,29.4855,0.8299
21.567,647,in_bed,0.6985,0.8822,0.0226,2.1623,0.8596,0.3975,0.8702,0.8107,0.5863,0.3805,0.0921,0.6317,0.4615,0.2839,0.2244,0.2058,0.2883,173.2591,152.3058,29.936,0.8276
21.6,648,in_bed,0.6984,0.8797,0.0234,2.1529,0.8564,0.3978,0.8682,0.8093,0.5874,0.381,0.0922,0.6308,0.461,0.2808,0.2219,0.2064,0.2888,173.0423,152.1353,30.3844,0.8243
21.633,649,in_bed,0.6986,0.879,0.0242,2.149,0.8548,0.3978,0.8678,0.809,0.5883,0.3815,0.0923,0.6315,0.4617,0.2795,0.2206,0.2068,0.2892,173.339,152.2081,30.5997,0.8215
21.667,650,in_bed,0.6984,0.8785,0.0249,2.1464,0.8537,0.3977,0.8674,0.8083,0.5885,0.3821,0.0923,0.6314,0.4622,0.2789,0.2198,0.2064,0.2898,173.283,152.1878,30.6873,0.8204
21.7,651,in_bed,0.698,0.8775,0.0243,2.1442,0.8532,0.3979,0.8664,0.8074,0.5886,0.3831,0.0922,0.631,0.4615,0.2779,0.2189,0.2055,0.2909,172.8947,152.1588,30.7299,0.8209
21.733,652,in_bed,0.698,0.8794,0.0241,2.1513,0.8553,0.3976,0.868,0.8089,0.587,0.3827,0.0922,0.6313,0.4613,0.281,0.2219,0.2043,0.2905,173.3241,152.3236,30.1311,0.8248
21.767,653,in_bed,0.6979,0.8787,0.0243,2.1491,0.8545,0.3976,0.8674,0.8082,0.5875,0.3838,0.0922,0.6308,0.4606,0.2799,0.2208,0.2037,0.2916,173.0441,152.4016,30.3337,0.8237
21.8,654,in_bed,0.6982,0.879,0.0245,2.1497,0.8546,0.3975,0.8679,0.808,0.5884,0.3852,0.0922,0.6307,0.4607,0.2795,0.2195,0.2032,0.293,173.0183,152.4426,30.5929,0.8225
21.833,655,in_bed,0.6992,0.8791,0.024,2.1498,0.855,0.3977,0.868,0.8084,0.59,0.3863,0.0923,0.6314,0.4619,0.278,0.2183,0.2037,0.2941,173.0009,152.5727,30.8007,0.8215
21.867,656,in_bed,0.6994,0.8791,0.0244,2.149,0.8547,0.3977,0.8683,0.8084,0.5904,0.3865,0.0923,0.6321,0.4631,0.2779,0.218,0.2039,0.2942,172.7445,152.5722,30.8298,0.8207
21.9,657,in_bed,0.6985,0.8778,0.0244,2.1453,0.8534,0.3978,0.8669,0.8074,0.5896,0.3847,0.0922,0.6319,0.4623,0.2774,0.2179,0.2049,0.2924,172.5713,152.5424,30.8674,0.8201
21.933,658,in_bed,0.6986,0.8768,0.0248,2.1413,0.852,0.3979,0.8661,0.8072,0.59,0.3846,0.0922,0.6328,0.4623,0.2761,0.2172,0.2055,0.2924,172.5904,152.5709,31.0728,0.8185
21.967,659,in_bed,0.6989,0.8764,0.0254,2.1387,0.8509,0.3979,0.8659,0.8067,0.591,0.385,0.0923,0.6328,0.4617,0.2749,0.2158,0.206,0.2927,172.8255,152.5114,31.2441,0.8166
22.0,660,in_bed,0.6985,0.8769,0.0257,2.1406,0.8512,0.3976,0.8769,0.8061,0.5909,0.3845,0.0923,0.632,0.4613,0.286,0.2152,0.2064,0.2921,172.6862,152.4135,31.4379,0.8172
22.033,661,in_bed,0.6983,0.8765,0.0258,2.1394,0.8507,0.3976,0.8661,0.8056,0.5911,0.3833,0.0923,0.6316,0.4603,0.275,0.2145,0.2077,0.291,172.5848,152.4095,31.3663,0.8171
22.067,662,in_bed,0.6998,0.8757,0.0264,2.1349,0.8493,0.3978,0.8654,0.806,0.5937,0.3845,0.0924,0.6318,0.46,0.2717,0.2123,0.2092,0.292,172.96,152.4292,31.5716,0.8141
22.1,663,in_bed,0.699,0.8744,0.0273,2.129,0.847,0.3979,0.8641,0.8053,0.5926,0.3843,0.0925,0.6308,0.4589,0.2715,0.2127,0.2083,0.2918,172.9033,152.3665,31.4789,0.811
22.133,664,in_bed,0.6986,0.8727,0.0274,2.1234,0.8453,0.3981,0.8626,0.8045,0.5927,0.3843,0.0925,0.6288,0.4559,0.2699,0.2118,0.2083,0.2918,172.7976,152.4163,31.489,0.8092
22.167,665,in_bed,0.6992,0.8728,0.0266,2.1246,0.8462,0.3983,0.8626,0.8051,0.5932,0.3852,0.0925,0.6288,0.4549,0.2694,0.2118,0.208,0.2928,172.8045,152.3987,31.5202,0.8095
22.2,666,in_bed,0.6982,0.8713,0.0256,2.1217,0.8457,0.3986,0.861,0.8042,0.5922,0.3848,0.0923,0.6278,0.4511,0.2689,0.212,0.2074,0.2925,172.7068,152.3157,31.5071,0.81
22.233,667,in_bed,0.6977,0.8711,0.0259,2.1207,0.8452,0.3986,0.8608,0.8042,0.5912,0.385,0.0923,0.6277,0.4502,0.2697,0.213,0.2062,0.2927,172.7187,152.2904,31.5231,0.81
22.267,668,in_bed,0.6978,0.8734,0.0257,2.1289,0.8477,0.3982,0.8627,0.8058,0.5899,0.3834,0.0923,0.6277,0.4494,0.2729,0.216,0.2065,0.2912,173.0943,152.5296,30.7952,0.8163
22.3,669,in_bed,0.698,0.8722,0.0256,2.1245,0.8466,0.3985,0.8614,0.8053,0.5907,0.3834,0.0922,0.6278,0.449,0.2707,0.2146,0.2073,0.2912,172.7983,152.5932,30.8864,0.8152
22.333,670,in_bed,0.6984,0.8717,0.0252,2.1231,0.8465,0.3987,0.861,0.8053,0.5915,0.3839,0.0922,0.6291,0.4496,0.2694,0.2138,0.2077,0.2917,172.7084,152.6031,31.0654,0.815
22.367,671,in_bed,0.6985,0.8712,0.0243,2.1227,0.8469,0.399,0.8606,0.8051,0.592,0.3844,0.0921,0.6294,0.4492,0.2685,0.2131,0.2076,0.2923,172.7893,152.5455,31.2655,0.8153
22.4,672,in_bed,0.6978,0.8707,0.0242,2.1211,0.8465,0.3991,0.8601,0.8044,0.5913,0.3841,0.0921,0.6295,0.4506,0.2688,0.2132,0.2071,0.2921,172.8867,152.3415,31.4955,0.8153
22.433,673,in_bed,0.6979,0.8703,0.0237,2.1202,0.8466,0.3993,0.8598,0.8047,0.5912,0.3841,0.092,0.6305,0.4527,0.2686,0.2135,0.207,0.2921,172.9415,152.2769,31.3209,0.8151
22.467,674,in_bed,0.6974,0.8695,0.0226,2.1198,0.8469,0.3995,0.859,0.8042,0.5906,0.3838,0.0919,0.6301,0.4527,0.2683,0.2136,0.2068,0.292,172.8047,152.2651,31.1962,0.8168
22.5,675,in_bed,0.6971,0.8698,0.0223,2.1216,0.8475,0.3995,0.8591,0.8042,0.5899,0.3834,0.0918,0.6316,0.4557,0.2692,0.2143,0.2065,0.2916,172.75,152.2363,31.2632,0.8178
22.533,676,in_bed,0.6974,0.8731,0.0219,2.1334,0.8512,0.399,0.8618,0.8065,0.5883,0.3826,0.0918,0.6331,0.4578,0.2736,0.2182,0.2056,0.2908,173.2851,152.3658,30.6752,0.8235
22.567,677,in_bed,0.6977,0.8738,0.0219,2.135,0.8519,0.399,0.8626,0.8067,0.5886,0.3833,0.0918,0.6343,0.4602,0.274,0.2181,0.2053,0.2915,173.2024,152.3064,30.7669,0.8231
22.6,678,in_bed,0.6971,0.8724,0.0212,2.1314,0.8511,0.3993,0.8613,0.8057,0.5886,0.384,0.0916,0.6325,0.4583,0.2727,0.217,0.2046,0.2923,172.7865,152.2576,30.9084,0.8239
22.633,679,in_bed,0.6981,0.8729,0.0215,2.1323,0.8514,0.3993,0.8618,0.8063,0.5899,0.3851,0.0917,0.6323,0.4586,0.2719,0.2164,0.2048,0.2935,172.7105,152.2615,31.0185,0.8238
22.667,680,in_bed,0.6983,0.8731,0.0219,2.1323,0.8512,0.3992,0.862,0.8059,0.5907,0.3857,0.0917,0.6315,0.4582,0.2713,0.2152,0.205,0.294,172.6439,152.2188,31.0717,0.8236
22.7,681,in_bed,0.6983,0.8731,0.0221,2.1318,0.851,0.3992,0.862,0.8059,0.5907,0.3861,0.0917,0.6323,0.4606,0.2713,0.2152,0.2047,0.2944,172.6362,152.1745,31.1513,0.823
22.733,682,in_bed,0.698,0.8728,0.0229,2.1295,0.8499,0.3991,0.8616,0.8058,0.5903,0.3858,0.0917,0.6331,0.4627,0.2713,0.2156,0.2044,0.2941,172.337,152.1623,31.1025,0.8221
22.767,683,in_bed,0.6982,0.8732,0.0222,2.1316,0.8509,0.3992,0.8621,0.806,0.5905,0.3855,0.0917,0.6335,0.4619,0.2716,0.2155,0.205,0.2938,172.5278,152.0931,31.2241,0.823
22.8,684,in_bed,0.6986,0.8723,0.0219,2.129,0.8504,0.3994,0.8615,0.8061,0.591,0.3857,0.0917,0.6333,0.4616,0.2704,0.2151,0.2053,0.294,172.2903,152.2419,31.1169,0.8219
22.833,685,in_bed,0.6993,0.8712,0.0223,2.124,0.8489,0.3997,0.8605,0.8066,0.5919,0.385,0.0918,0.6336,0.4639,0.2686,0.2147,0.2069,0.2932,172.5279,152.485,31.0649,0.8189
22.867,686,in_bed,0.6989,0.874,0.0218,2.1342,0.8522,0.3993,0.8628,0.8088,0.5891,0.3819,0.0918,0.6353,0.4658,0.2738,0.2198,0.2072,0.2901,173.3972,152.6359,30.4191,0.8242
22.9,687,in_bed,0.6987,0.8759,0.0218,2.1406,0.8541,0.399,0.8643,0.8101,0.5873,0.3809,0.0919,0.6361,0.4656,0.277,0.2228,0.2064,0.289,174.0504,152.7835,29.9325,0.8267
22.933,688,in_bed,0.6978,0.8758,0.0214,2.1421,0.8544,0.3989,0.8758,0.8103,0.5853,0.3773,0.092,0.6355,0.4664,0.2905,0.225,0.208,0.2853,174.0569,152.3365,29.3645,0.8253
22.967,689,in_bed,0.6997,0.8761,0.0223,2.1404,0.8538,0.3989,0.8643,0.811,0.5884,0.38,0.0922,0.6363,0.4663,0.2759,0.2226,0.2083,0.2879,174.2778,152.4139,29.7145,0.8215
23.0,690,in_bed,0.7017,0.8761,0.0229,2.1377,0.8531,0.3991,0.8645,0.8118,0.5916,0.3822,0.0923,0.6367,0.4659,0.2729,0.2202,0.2094,0.2899,174.5603,152.5464,29.9149,0.8181
23.033,691,in_bed,0.7007,0.8754,0.0219,2.1385,0.8535,0.3991,0.8754,0.8117,0.5896,0.378,0.0923,0.6357,0.4658,0.2858,0.222,0.2116,0.2857,174.6463,152.2456,29.3018,0.8181
23.067,692,in_bed,0.7013,0.8743,0.0226,2.133,0.8516,0.3993,0.8624,0.811,0.5915,0.3806,0.0923,0.6344,0.4642,0.2709,0.2195,0.2108,0.2884,174.5634,152.3065,29.4895,0.8159
23.1,693,in_bed,0.7,0.8732,0.0222,2.1314,0.8509,0.3993,0.8604,0.8105,0.5895,0.3769,0.0923,0.6333,0.4644,0.271,0.221,0.2125,0.2847,174.5467,151.9933,28.8106,0.8157
23.133,694,in_bed,0.7002,0.8717,0.0231,2.1248,0.8486,0.3994,0.8595,0.8096,0.5908,0.3781,0.0923,0.6321,0.462,0.2687,0.2188,0.2126,0.2858,174.4279,152.0241,29.1852,0.8137
23.167,695,in_bed,0.7005,0.8724,0.0227,2.1276,0.8497,0.3994,0.86,0.8105,0.5905,0.3772,0.0922,0.6325,0.4612,0.2695,0.22,0.2133,0.285,174.2998,152.2917,28.9949,0.8179
23.2,696,in_bed,0.6998,0.8708,0.022,2.1238,0.8489,0.3997,0.8588,0.809,0.5906,0.3774,0.092,0.6325,0.4607,0.2682,0.2184,0.2132,0.2854,173.9529,152.08,29.4961,0.82
23.233,697,in_bed,0.6988,0.8701,0.0208,2.1234,0.8493,0.4,0.8583,0.8077,0.5898,0.3773,0.0918,0.6334,0.4623,0.2685,0.2179,0.2125,0.2855,173.6129,151.876,29.9018,0.8225
23.267,698,in_bed,0.6976,0.8693,0.0206,2.1216,0.8487,0.4,0.8578,0.8061,0.5892,0.3779,0.0917,0.6339,0.4635,0.2686,0.2169,0.2113,0.2862,173.3923,151.7637,30.2078,0.823
23.3,699,in_bed,0.6973,0.8692,0.02,2.1222,0.8492,0.4002,0.8581,0.8057,0.5889,0.3786,0.0916,0.6347,0.4644,0.2692,0.2169,0.2103,0.2869,173.2455,151.6936,30.528,0.823
23.333,700,in_bed,0.6979,0.8702,0.0208,2.1238,0.8495,0.4,0.8593,0.8059,0.5899,0.3807,0.0918,0.635,0.4647,0.2694,0.216,0.2092,0.2889,173.1613,151.6599,30.8278,0.8213
23.367,701,in_bed,0.6978,0.8696,0.0212,2.1208,0.8485,0.4001,0.8587,0.8058,0.5898,0.381,0.0918,0.6347,0.4659,0.2689,0.2159,0.2088,0.2892,173.271,151.7343,30.8616,0.8195
23.4,702,in_bed,0.6974,0.8697,0.0224,2.1184,0.8472,0.3999,0.8588,0.8057,0.5891,0.382,0.0919,0.6353,0.4688,0.2697,0.2165,0.2071,0.2901,173.3424,151.7909,30.9139,0.8173
23.433,703,in_bed,0.6966,0.8691,0.0236,2.1153,0.8455,0.3997,0.8583,0.805,0.5881,0.3822,0.092,0.6347,0.4693,0.2702,0.2169,0.2059,0.2902,173.3697,151.9144,30.8367,0.8157
23.467,704,in_bed,0.6964,0.8696,0.0241,2.1165,0.8455,0.3995,0.8588,0.8048,0.588,0.3825,0.0921,0.6344,0.4677,0.2708,0.2168,0.2055,0.2905,173.3604,151.8405,30.8964,0.8154
23.5,705,in_bed,0.696,0.8696,0.0244,2.1162,0.8452,0.3994,0.8589,0.8046,0.5874,0.3829,0.0921,0.6336,0.4655,0.2715,0.2172,0.2045,0.2908,173.2625,151.7428,30.8965,0.8151
23.533,706,in_bed,0.6961,0.8701,0.0246,2.1178,0.8455,0.3992,0.8594,0.8043,0.5879,0.3835,0.0921,0.6317,0.4612,0.2715,0.2165,0.2043,0.2915,173.2859,151.7949,30.9237,0.8146
23.567,707,in_bed,0.696,0.8706,0.0247,2.1196,0.8459,0.3991,0.8599,0.8044,0.5876,0.3834,0.0921,0.6318,0.4611,0.2723,0.2168,0.2042,0.2913,173.1777,151.7738,31.057,0.8144
23.6,708,in_bed,0.6966,0.8719,0.0241,2.1244,0.8478,0.3991,0.8719,0.8047,0.5884,0.3842,0.0921,0.6319,0.4613,0.2835,0.2163,0.2042,0.2922,173.0336,151.8083,31.0789,0.8153
23.633,709,in_bed,0.6968,0.8721,0.0242,2.1246,0.8479,0.3991,0.8617,0.8049,0.5887,0.3846,0.0921,0.6313,0.4606,0.2729,0.2162,0.2041,0.2925,172.6621,151.9047,31.0221,0.8145
23.667,710,in_bed,0.6971,0.8752,0.0236,2.1358,0.8516,0.3987,0.8752,0.8072,0.5871,0.3836,0.0921,0.6316,0.46,0.2881,0.2202,0.2034,0.2916,172.9649,152.0283,30.493,0.8207
23.7,711,in_bed,0.6973,0.8753,0.0228,2.1377,0.8526,0.3988,0.8645,0.8071,0.5876,0.3842,0.092,0.6302,0.4574,0.277,0.2195,0.2034,0.2922,172.695,152.0678,30.6986,0.8221
23.733,712,in_bed,0.6967,0.8786,0.0219,2.1514,0.8568,0.3982,0.8786,0.8085,0.5849,0.3835,0.0918,0.6295,0.4575,0.2937,0.2235,0.2014,0.2917,172.6376,152.1163,30.0265,0.8302
23.767,713,in_bed,0.6962,0.8804,0.0209,2.1592,0.8595,0.3981,0.8687,0.8097,0.5828,0.3835,0.0917,0.6295,0.4557,0.2858,0.2269,0.1993,0.2918,172.6045,152.1354,29.4793,0.8356
23.8,714,in_bed,0.6957,0.8805,0.0206,2.1609,0.8599,0.3979,0.8686,0.8098,0.5816,0.382,0.0916,0.6283,0.4523,0.287,0.2282,0.1996,0.2904,172.6619,152.3411,29.1424,0.8394
23.833,715,in_bed,0.6956,0.8809,0.0212,2.1613,0.8597,0.3978,0.8688,0.8104,0.5808,0.3805,0.0916,0.6283,0.4518,0.2879,0.2295,0.2004,0.2888,172.7724,152.5078,28.8051,0.8403
23.867,716,in_bed,0.696,0.8789,0.0218,2.1534,0.8572,0.3981,0.8671,0.8092,0.5829,0.3818,0.0917,0.6274,0.4518,0.2843,0.2264,0.2011,0.2901,172.7207,152.5154,29.2935,0.8355
23.9,717,in_bed,0.6964,0.8822,0.0218,2.1651,0.8604,0.3974,0.8822,0.8103,0.5824,0.3808,0.0917,0.6279,0.4524,0.2998,0.2279,0.2017,0.2891,172.9783,152.5663,29.0585,0.8401
