t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
192.9,5787,,0.6585,0.8611,0.03,2.1257,0.8311,0.391,0.8611,0.7949,0.5222,0.4501,0.0879,0.6195,0.4778,0.3388,0.2726,0.0722,0.3622,137.4938,124.1409,34.9973,0.7737
192.933,5788,,0.6717,0.868,0.0197,2.1603,0.8483,0.3927,0.8606,0.8042,0.5391,0.4314,0.0872,0.6292,0.477,0.3215,0.265,0.1078,0.3442,161.4556,147.11,31.8664,0.7824
192.967,5789,,0.6813,0.8749,0.0085,2.1981,0.8664,0.3942,0.8749,0.8111,0.5516,0.412,0.0861,0.637,0.4824,0.3233,0.2595,0.1396,0.3258,171.265,156.7196,29.4255,0.8051
193.0,5790,,0.6891,0.8807,0.0016,2.2264,0.8792,0.3949,0.8807,0.8162,0.5619,0.396,0.0855,0.6423,0.4867,0.3189,0.2544,0.1658,0.3105,175.7348,160.4995,27.6494,0.8203
193.033,5791,,0.6934,0.8852,-0.0042,2.249,0.8894,0.3955,0.8852,0.8192,0.5677,0.3852,0.085,0.6462,0.4955,0.3175,0.2515,0.1825,0.3002,176.3878,162.5603,25.7108,0.8365
193.067,5792,,0.6951,0.8856,-0.0019,2.2465,0.8876,0.3951,0.8856,0.8195,0.5706,0.3708,0.0851,0.647,0.4947,0.3151,0.249,0.1998,0.2857,176.9519,161.7081,24.677,0.8364
193.1,5793,,0.6958,0.885,-0.0007,2.2431,0.8857,0.3949,0.885,0.8191,0.5725,0.3615,0.0852,0.6473,0.4927,0.3126,0.2467,0.211,0.2763,177.1012,161.0464,24.0865,0.8346
193.133,5794,,0.6971,0.8861,-0.0005,2.2483,0.8866,0.3943,0.8861,0.8189,0.5754,0.364,0.0852,0.648,0.4934,0.3107,0.2435,0.2114,0.2788,174.8401,159.0488,23.4039,0.8365
193.167,5795,,0.697,0.8843,0.0027,2.2381,0.8816,0.3939,0.8843,0.818,0.576,0.3611,0.0855,0.6491,0.4934,0.3083,0.242,0.2149,0.2756,174.0422,158.6819,23.3956,0.8312
193.2,5796,,0.6978,0.8818,0.0034,2.2288,0.8784,0.3941,0.8818,0.8176,0.578,0.3559,0.0856,0.6502,0.4922,0.3038,0.2396,0.2221,0.2703,174.17,159.8527,24.2766,0.8264
193.233,5797,,0.7014,0.8814,0.0036,2.2264,0.8777,0.3942,0.8814,0.8187,0.5841,0.3558,0.0858,0.6517,0.4928,0.2973,0.2346,0.2283,0.27,174.1766,160.9917,25.1554,0.8237
193.267,5798,,0.7016,0.8797,0.0025,2.2237,0.8772,0.3945,0.8797,0.8174,0.5857,0.3577,0.0858,0.6506,0.4906,0.294,0.2316,0.228,0.2719,173.0958,160.0121,24.7976,0.8214
193.3,5799,,0.7016,0.8788,0.0018,2.2219,0.877,0.3947,0.8721,0.8167,0.5864,0.3612,0.0862,0.6507,0.4891,0.2857,0.2304,0.2252,0.275,171.8975,158.673,24.3905,0.8111
193.333,5800,,0.7018,0.8777,0.0012,2.218,0.8765,0.3952,0.8712,0.8171,0.5864,0.3654,0.0869,0.6499,0.4859,0.2847,0.2307,0.2211,0.2785,170.7737,157.8264,24.4885,0.7943
193.367,5801,,0.701,0.8771,0.0007,2.2164,0.8764,0.3954,0.8705,0.8169,0.5851,0.3692,0.0873,0.6487,0.4843,0.2854,0.2318,0.2159,0.2819,169.4952,157.2282,24.654,0.7853
193.4,5802,,0.6991,0.8764,-0.0001,2.2151,0.8764,0.3957,0.8696,0.8162,0.582,0.373,0.0877,0.6491,0.4853,0.2877,0.2342,0.209,0.2853,168.6491,157.1729,25.0288,0.7799
193.433,5803,,0.6984,0.8754,-0.0007,2.2129,0.876,0.3959,0.8687,0.8156,0.5812,0.3757,0.0878,0.6488,0.4872,0.2875,0.2344,0.2055,0.2879,167.668,157.5599,25.6248,0.7785
193.467,5804,,0.699,0.8753,-0.0005,2.2118,0.8758,0.396,0.8686,0.8163,0.5817,0.3801,0.0879,0.6485,0.4895,0.2869,0.2346,0.2016,0.2922,166.8612,158.0681,26.2636,0.7771
193.5,5805,,0.6985,0.8757,-0.0004,2.2128,0.8761,0.3959,0.8757,0.8167,0.5803,0.385,0.0881,0.6478,0.491,0.2954,0.2363,0.1953,0.2969,166.5712,159.3744,27.404,0.7759
193.533,5806,,0.6981,0.876,0.0004,2.2125,0.8756,0.3958,0.876,0.8172,0.5789,0.3868,0.0883,0.6467,0.4908,0.2971,0.2383,0.1921,0.2985,167.3107,158.8357,28.4111,0.7737
193.567,5807,,0.6989,0.8771,0.0006,2.2158,0.8766,0.3956,0.8702,0.8189,0.5789,0.3885,0.0885,0.647,0.4917,0.2914,0.24,0.1903,0.3,167.6408,158.5088,28.7388,0.7724
193.6,5808,,0.6988,0.8794,0.0013,2.2224,0.8781,0.3951,0.8722,0.82,0.5776,0.3913,0.0887,0.6478,0.4939,0.2947,0.2424,0.1863,0.3026,168.046,158.0792,29.3942,0.7724
193.633,5809,,0.6975,0.8803,0.0017,2.2258,0.8786,0.3947,0.8803,0.8196,0.5754,0.3938,0.0888,0.646,0.4925,0.3049,0.2442,0.1816,0.305,168.6338,157.3331,29.577,0.7733
193.667,5810,,0.6967,0.8819,0.002,2.2317,0.8799,0.3943,0.8819,0.8198,0.5735,0.3949,0.0889,0.6449,0.4908,0.3084,0.2463,0.1786,0.306,169.4598,156.4738,29.534,0.7744
193.7,5811,,0.6958,0.8829,0.0014,2.2366,0.8816,0.3942,0.8829,0.8198,0.5718,0.3957,0.0888,0.6442,0.4899,0.3111,0.2479,0.1762,0.3068,169.9819,155.7945,29.142,0.7773
193.733,5812,,0.6944,0.8822,0.0016,2.2344,0.8806,0.3941,0.8822,0.8189,0.57,0.3952,0.0889,0.6429,0.4877,0.3122,0.2489,0.1748,0.3063,170.3787,155.1884,28.4686,0.7772
193.767,5813,,0.693,0.8814,0.0019,2.2317,0.8795,0.3941,0.8747,0.8179,0.5681,0.3967,0.089,0.6412,0.4842,0.3066,0.2498,0.1714,0.3077,170.5091,153.9028,28.3212,0.7763
193.8,5814,,0.6923,0.8806,0.0018,2.2299,0.8787,0.3941,0.8806,0.8169,0.5677,0.3976,0.089,0.6406,0.4827,0.3129,0.2492,0.1701,0.3085,169.3456,153.0609,27.9318,0.7764
193.833,5815,,0.6921,0.8804,0.0012,2.2311,0.8792,0.3941,0.8804,0.8166,0.5676,0.4,0.089,0.6404,0.4817,0.3129,0.2491,0.1676,0.3109,167.3371,151.5772,27.854,0.7772
193.867,5816,,0.6925,0.8814,0.0012,2.2348,0.8802,0.3938,0.8814,0.817,0.568,0.4012,0.0891,0.6418,0.4825,0.3133,0.249,0.1668,0.3122,165.3466,150.1876,27.933,0.7783
193.9,5817,,0.6925,0.8822,0.0014,2.2378,0.8808,0.3936,0.8822,0.8173,0.5677,0.4025,0.0892,0.6433,0.4829,0.3145,0.2496,0.1652,0.3134,162.7815,148.34,28.2895,0.7785
193.933,5818,,0.6936,0.8838,0.001,2.2439,0.8828,0.3934,0.8838,0.8186,0.5686,0.4045,0.0893,0.645,0.4837,0.3152,0.25,0.1641,0.3152,160.8666,146.7608,28.9392,0.7788
193.967,5819,,0.6938,0.8848,0.0012,2.2467,0.8835,0.3933,0.8848,0.8191,0.5685,0.4064,0.0894,0.647,0.485,0.3162,0.2505,0.1621,0.317,158.9808,145.1212,29.5165,0.7782
194.0,5820,,0.6938,0.8832,0.0014,2.2403,0.8818,0.3936,0.8769,0.8187,0.5688,0.4057,0.0896,0.6462,0.4815,0.3081,0.2499,0.1631,0.3162,158.1436,144.3196,29.9323,0.7743
194.033,5821,,0.6937,0.882,0.0006,2.2369,0.8814,0.394,0.8755,0.8184,0.5689,0.4062,0.0896,0.6458,0.4779,0.3066,0.2496,0.1627,0.3165,157.6375,143.7973,30.0573,0.7726
194.067,5822,,0.6937,0.8816,0.0009,2.2345,0.8807,0.3942,0.8748,0.8188,0.5686,0.4058,0.0897,0.6465,0.477,0.3063,0.2503,0.1628,0.316,157.0419,143.3168,30.1683,0.7711
194.1,5823,,0.6933,0.8821,0.0013,2.2351,0.8808,0.3941,0.8749,0.8187,0.5679,0.4065,0.0899,0.6464,0.4761,0.307,0.2508,0.1614,0.3167,156.0305,142.4325,30.5513,0.7696
194.133,5824,,0.693,0.8822,0.0012,2.2349,0.881,0.3942,0.8748,0.8189,0.5671,0.4076,0.0899,0.6465,0.4756,0.3077,0.2518,0.1595,0.3177,154.8138,141.3929,31.0476,0.7688
194.167,5825,,0.6924,0.8824,0.0014,2.2347,0.8809,0.3942,0.8751,0.8195,0.5653,0.4084,0.09,0.6471,0.476,0.3098,0.2542,0.1569,0.3184,153.7376,140.2785,31.5628,0.7674
194.2,5826,,0.6908,0.8827,0.0008,2.2371,0.8819,0.3942,0.8755,0.819,0.5626,0.4102,0.09,0.6462,0.4761,0.3129,0.2564,0.1524,0.3202,152.027,138.6321,32.2207,0.7686
194.233,5827,,0.6906,0.8822,0.0007,2.2353,0.8815,0.3944,0.8749,0.8189,0.5623,0.4101,0.09,0.6454,0.4756,0.3126,0.2566,0.1521,0.3201,151.7725,138.3081,32.3876,0.7682
194.267,5828,,0.6908,0.8827,0.0004,2.2378,0.8823,0.3943,0.8827,0.8196,0.5621,0.4093,0.09,0.646,0.4763,0.3206,0.2575,0.1528,0.3193,151.8801,138.3784,32.4289,0.7696
194.3,5829,,0.6915,0.8846,0.0007,2.2438,0.8839,0.3939,0.8846,0.8207,0.5623,0.4094,0.09,0.6468,0.4785,0.3223,0.2585,0.1529,0.3194,151.9232,138.3547,32.519,0.771
194.333,5830,,0.6919,0.8857,0.0009,2.2477,0.8848,0.3937,0.8857,0.8214,0.5624,0.4104,0.0901,0.647,0.4807,0.3233,0.2589,0.152,0.3203,151.6029,138.0615,32.7809,0.772
194.367,5831,,0.692,0.886,0.0006,2.2488,0.8854,0.3937,0.886,0.8215,0.5625,0.4118,0.0901,0.6478,0.4833,0.3235,0.2591,0.1507,0.3217,151.3209,137.8026,33.1135,0.7725
194.4,5832,,0.6913,0.8853,0.0,2.2471,0.8852,0.3939,0.8853,0.821,0.5617,0.4112,0.09,0.6465,0.4815,0.3236,0.2592,0.1505,0.3213,151.336,137.8929,33.0587,0.7729
194.433,5833,,0.6907,0.8844,-0.0013,2.2469,0.8857,0.3942,0.8844,0.8202,0.5612,0.4103,0.0898,0.6445,0.4791,0.3232,0.259,0.1509,0.3206,151.679,138.2532,32.9068,0.7744
194.467,5834,,0.6905,0.8833,-0.0023,2.2448,0.8856,0.3945,0.8833,0.8197,0.5612,0.4091,0.0896,0.6446,0.4796,0.3221,0.2585,0.1522,0.3194,152.4682,138.9774,32.4059,0.775
194.5,5835,,0.6898,0.8824,-0.003,2.2433,0.8854,0.3947,0.8824,0.8187,0.5608,0.4093,0.0895,0.6441,0.4793,0.3217,0.258,0.1514,0.3198,152.3624,138.9218,32.2869,0.7756
194.533,5836,,0.6901,0.882,-0.0026,2.2409,0.8846,0.3948,0.882,0.8184,0.5618,0.4081,0.0896,0.6437,0.4786,0.3202,0.2567,0.1537,0.3185,153.1829,139.6424,31.8857,0.7747
194.567,5837,,0.6902,0.8826,-0.0022,2.2424,0.8848,0.3946,0.8826,0.8182,0.5622,0.4085,0.0896,0.6432,0.4785,0.3204,0.256,0.1537,0.3189,153.1284,139.5502,31.895,0.775
194.6,5838,,0.6908,0.8826,-0.0016,2.2414,0.8842,0.3945,0.8826,0.8184,0.5631,0.4085,0.0897,0.6431,0.4783,0.3195,0.2553,0.1545,0.3189,153.5271,139.9403,31.6589,0.7743
194.633,5839,,0.6907,0.8832,-0.002,2.2446,0.8853,0.3944,0.8832,0.8184,0.5629,0.4094,0.0896,0.6431,0.4782,0.3203,0.2555,0.1535,0.3198,153.2402,139.7274,31.7405,0.776
194.667,5840,,0.6912,0.8842,-0.002,2.2477,0.8863,0.3943,0.8842,0.8192,0.5632,0.4104,0.0896,0.644,0.4789,0.321,0.2559,0.1529,0.3207,152.7541,139.2856,32.0795,0.7763
194.7,5841,,0.6911,0.8826,-0.0022,2.2421,0.8849,0.3947,0.8767,0.8184,0.5637,0.4104,0.0896,0.6427,0.4755,0.313,0.2547,0.1534,0.3208,152.8812,139.3736,32.0902,0.775
194.733,5842,,0.6911,0.8824,-0.0022,2.2408,0.8845,0.3947,0.8824,0.8182,0.564,0.409,0.0896,0.6431,0.4747,0.3184,0.2542,0.155,0.3194,153.2573,139.7391,32.0084,0.7744
194.767,5843,,0.6906,0.882,-0.0021,2.2402,0.8841,0.3947,0.882,0.8174,0.5638,0.4072,0.0895,0.6431,0.4742,0.3182,0.2537,0.1566,0.3176,153.6333,140.1965,31.7408,0.7753
194.8,5844,,0.6896,0.8808,-0.0014,2.2345,0.8822,0.3948,0.8746,0.8171,0.562,0.4073,0.0897,0.6417,0.4717,0.3126,0.2551,0.1547,0.3176,152.899,139.3842,31.8367,0.772
194.833,5845,,0.6892,0.8798,-0.0013,2.2306,0.8811,0.395,0.8732,0.817,0.5614,0.4074,0.0897,0.6417,0.4709,0.3118,0.2556,0.1541,0.3177,152.9067,139.2655,31.6096,0.7705
194.867,5846,,0.689,0.8782,-0.0014,2.2243,0.8795,0.3954,0.8711,0.8164,0.5616,0.4076,0.0897,0.6412,0.4692,0.3095,0.2548,0.154,0.3179,152.9118,139.1252,31.7515,0.7691
194.9,5847,,0.6898,0.878,-0.0011,2.2224,0.8791,0.3955,0.8708,0.8164,0.5632,0.4085,0.0898,0.6407,0.4696,0.3077,0.2533,0.1546,0.3188,153.2255,139.341,31.8093,0.7684
194.933,5848,,0.69,0.8778,-0.0011,2.2218,0.8789,0.3956,0.8778,0.8163,0.5637,0.4088,0.0898,0.6403,0.4704,0.3141,0.2527,0.1549,0.319,153.2015,139.3105,32.0715,0.7685
194.967,5849,,0.6899,0.8774,-0.0008,2.2199,0.8782,0.3956,0.8706,0.8164,0.5635,0.4099,0.0898,0.6397,0.4704,0.3071,0.2529,0.1535,0.3201,152.776,138.9083,32.2185,0.7679
195.0,5850,,0.6894,0.8766,-0.0012,2.2178,0.8778,0.3958,0.8696,0.816,0.5628,0.4104,0.0898,0.6389,0.469,0.3068,0.2531,0.1524,0.3207,152.4843,138.6329,32.2574,0.7678
195.033,5851,,0.6893,0.8761,-0.0016,2.2165,0.8777,0.396,0.8691,0.816,0.5627,0.4108,0.0897,0.6387,0.4683,0.3065,0.2533,0.1519,0.3211,152.5831,138.6808,32.1082,0.7676
195.067,5852,,0.6897,0.8758,-0.0012,2.2143,0.877,0.396,0.8688,0.8161,0.5633,0.4114,0.0897,0.6393,0.4685,0.3054,0.2528,0.152,0.3216,152.7244,138.8076,32.0185,0.7667
195.1,5853,,0.6889,0.8753,-0.0006,2.2117,0.876,0.3961,0.8682,0.8154,0.5624,0.4118,0.0898,0.6391,0.4686,0.3058,0.253,0.1506,0.322,152.3425,138.4414,32.086,0.7651
195.133,5854,,0.6893,0.8753,-0.0003,2.2108,0.8756,0.3961,0.8682,0.8153,0.5632,0.4124,0.0899,0.6401,0.4703,0.305,0.2522,0.1508,0.3225,152.467,138.5706,31.9825,0.7642
