t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
31.467,944,sitting,0.8265,1.1769,-0.0782,3.0395,1.2551,0.4129,1.1576,1.0131,0.6399,0.4615,0.0787,0.792,0.5969,0.5177,0.3732,0.1784,0.3827,122.5406,133.4861,19.5071,1.3343
31.5,945,sitting,0.8244,1.1761,-0.0797,3.0375,1.2558,0.4134,1.1578,1.0117,0.6371,0.4612,0.0786,0.7885,0.5934,0.5207,0.3746,0.176,0.3826,122.0732,132.876,19.1923,1.3349
31.533,946,sitting,0.8227,1.1746,-0.0811,3.0313,1.2557,0.4142,1.1578,1.0105,0.6349,0.4603,0.0784,0.7862,0.5931,0.5229,0.3756,0.1746,0.3819,121.8508,132.6602,19.1948,1.3326
31.567,947,sitting,0.8214,1.1737,-0.0814,3.0272,1.2551,0.4146,1.1584,1.0093,0.6335,0.4603,0.0784,0.7834,0.5928,0.525,0.3758,0.1731,0.382,121.6801,132.2758,18.9957,1.3292
31.6,948,sitting,0.8154,1.1708,-0.0816,3.0171,1.2524,0.4151,1.1568,1.0031,0.6277,0.4593,0.0781,0.7723,0.5855,0.5291,0.3754,0.1684,0.3813,121.5678,131.6102,18.9408,1.3237
31.633,949,sitting,0.8094,1.1692,-0.0824,3.0132,1.2516,0.4154,1.1556,0.9984,0.6204,0.4572,0.0779,0.7668,0.5845,0.5353,0.3781,0.1632,0.3793,121.1471,131.3683,19.3574,1.3203
31.667,950,sitting,0.8098,1.1701,-0.084,3.0176,1.254,0.4156,1.1577,1.0001,0.6196,0.457,0.0777,0.771,0.5895,0.5381,0.3804,0.1627,0.3793,120.7685,131.2253,19.3821,1.3235
31.7,951,sitting,0.8113,1.1714,-0.083,3.0207,1.2544,0.4153,1.1603,1.0014,0.6212,0.4584,0.0778,0.7726,0.5912,0.5391,0.3803,0.1628,0.3806,120.8932,131.3899,19.5185,1.3252
31.733,952,sitting,0.8148,1.1728,-0.0812,3.0301,1.254,0.4139,1.1629,1.0046,0.625,0.4596,0.078,0.7765,0.595,0.5379,0.3796,0.1653,0.3817,121.51,131.8125,19.5749,1.3266
31.767,953,sitting,0.815,1.1728,-0.0794,3.0355,1.2523,0.4125,1.1635,1.0047,0.6253,0.4585,0.0779,0.7757,0.5936,0.5381,0.3794,0.1668,0.3806,122.6549,132.7597,20.2215,1.3261
31.8,954,sitting,0.8172,1.1763,-0.0777,3.0526,1.254,0.4108,1.165,1.0072,0.6273,0.458,0.0783,0.7769,0.5923,0.5377,0.3798,0.1693,0.3797,122.7319,133.7369,20.8306,1.3294
31.833,955,sitting,0.8167,1.1763,-0.0768,3.054,1.253,0.4103,1.1644,1.0069,0.6265,0.4558,0.0784,0.775,0.5909,0.5379,0.3804,0.1707,0.3775,123.3553,134.9542,21.8141,1.3279
31.867,956,sitting,0.8171,1.1768,-0.0764,3.0591,1.2533,0.4097,1.1641,1.0074,0.6267,0.4549,0.0783,0.7735,0.585,0.5374,0.3807,0.1719,0.3765,124.0936,136.2025,22.7656,1.3277
31.9,957,sitting,0.8178,1.1786,-0.0756,3.0673,1.2542,0.4089,1.165,1.0089,0.6266,0.4547,0.0782,0.7734,0.5792,0.5384,0.3823,0.1719,0.3765,124.4384,136.9696,23.4426,1.3311
31.933,958,sitting,0.8217,1.184,-0.0744,3.0886,1.2584,0.4074,1.1686,1.0132,0.6303,0.456,0.0785,0.7768,0.5774,0.5383,0.3829,0.1742,0.3775,124.1822,137.8342,23.9429,1.3405
31.967,959,sitting,0.824,1.1869,-0.0718,3.0968,1.2587,0.4064,1.1723,1.0149,0.6332,0.4616,0.0785,0.7774,0.5757,0.5391,0.3817,0.1716,0.3831,124.1672,138.3832,24.4176,1.3505
32.0,960,sitting,0.8261,1.1896,-0.0716,3.1074,1.2612,0.4059,1.1758,1.0165,0.6357,0.4693,0.0783,0.777,0.5748,0.54,0.3808,0.1664,0.391,122.6732,138.359,24.8032,1.3692
32.033,961,sitting,0.826,1.1909,-0.0726,3.1141,1.2635,0.4057,1.1782,1.0162,0.6358,0.4751,0.0779,0.7747,0.5715,0.5424,0.3804,0.1607,0.3973,120.6852,137.9737,25.0254,1.3923
32.067,962,sitting,0.8246,1.1911,-0.0741,3.1177,1.2652,0.4058,1.1794,1.0145,0.6347,0.4836,0.0772,0.7717,0.568,0.5448,0.3799,0.1511,0.4064,118.1496,137.172,25.2141,1.4198
32.1,963,sitting,0.8235,1.1906,-0.0744,3.1151,1.265,0.4061,1.1806,1.0126,0.6344,0.491,0.0764,0.7681,0.565,0.5462,0.3782,0.1434,0.4146,115.698,136.1701,25.1607,1.4553
32.133,964,sitting,0.8189,1.1876,-0.0805,3.1157,1.2682,0.407,1.1784,1.0074,0.6303,0.4926,0.0751,0.7625,0.5602,0.548,0.3771,0.1377,0.4175,113.4025,135.5241,25.3365,1.4862
32.167,965,sitting,0.816,1.1856,-0.0815,3.107,1.2672,0.4078,1.1765,1.004,0.6279,0.4955,0.0739,0.7588,0.56,0.5486,0.3761,0.1324,0.4215,111.6817,134.784,25.3777,1.5312
32.2,966,sitting,0.816,1.1861,-0.0805,3.0931,1.2667,0.4095,1.1766,1.003,0.6289,0.5008,0.073,0.7565,0.558,0.5477,0.3741,0.1281,0.4278,110.725,134.0171,25.1246,1.5857
32.233,967,sitting,0.8233,1.1916,-0.0599,3.0728,1.2514,0.4073,1.1816,1.0083,0.6384,0.5096,0.0738,0.7614,0.5627,0.5432,0.3698,0.1288,0.4359,113.6624,133.5436,24.5357,1.6264
32.267,968,sitting,0.8363,1.1999,-0.0298,3.0481,1.2297,0.4034,1.1898,1.0187,0.6539,0.5233,0.0757,0.7729,0.5741,0.5359,0.3648,0.1305,0.4476,117.0852,133.5699,24.0823,1.6507
32.3,969,sitting,0.8442,1.2044,-0.0136,3.0341,1.2181,0.4015,1.1943,1.0248,0.6637,0.5314,0.0767,0.7798,0.582,0.5306,0.3612,0.1322,0.4547,119.1531,133.592,23.5554,1.6669
32.333,970,sitting,0.8507,1.2074,0.0008,3.0179,1.2066,0.3998,1.1974,1.0301,0.6714,0.5363,0.0776,0.7853,0.587,0.526,0.3588,0.135,0.4587,121.151,134.1863,23.4299,1.6713
32.367,971,sitting,0.8512,1.2057,0.0055,3.0036,1.2002,0.3996,1.196,1.0302,0.6723,0.536,0.0779,0.7852,0.5868,0.5237,0.3579,0.1363,0.4581,121.906,134.3799,23.3602,1.6658
32.4,972,sitting,0.8498,1.2029,0.0029,2.9971,1.2,0.4004,1.1932,1.029,0.6707,0.5344,0.0777,0.7835,0.5873,0.5226,0.3583,0.1362,0.4567,121.8873,134.3491,23.369,1.6667
32.433,973,sitting,0.8484,1.1997,0.0001,2.9884,1.1996,0.4014,1.1903,1.0274,0.6693,0.5346,0.0775,0.7812,0.5855,0.521,0.3582,0.1347,0.4571,121.3905,134.0341,23.4335,1.6604
32.467,974,sitting,0.8475,1.1971,-0.0023,2.9832,1.1994,0.402,1.1876,1.0264,0.6686,0.5365,0.0774,0.7789,0.5843,0.519,0.3578,0.1321,0.4591,120.8355,133.4753,23.4266,1.6537
32.5,975,sitting,0.8497,1.1978,-0.0065,2.9925,1.2043,0.4024,1.1879,1.0274,0.672,0.5414,0.0772,0.7795,0.5869,0.5159,0.3554,0.1306,0.4642,120.0116,132.8821,23.2789,1.6513
32.533,976,sitting,0.8483,1.1967,-0.0141,3.0011,1.2108,0.4035,1.1855,1.0256,0.6711,0.5446,0.0767,0.7769,0.5865,0.5144,0.3545,0.1265,0.4679,118.7893,131.7936,23.0709,1.6488
32.567,977,sitting,0.8452,1.1932,-0.0247,3.0047,1.2179,0.4053,1.1815,1.0225,0.6678,0.5452,0.076,0.7735,0.5867,0.5137,0.3548,0.1226,0.4692,117.8726,130.6667,22.8554,1.6468
32.6,978,sitting,0.8447,1.1915,-0.0283,3.0024,1.2199,0.4063,1.1794,1.0214,0.668,0.5496,0.0757,0.7718,0.5893,0.5114,0.3534,0.1184,0.4739,117.4621,129.6113,22.6747,1.6427
32.633,979,sitting,0.84,1.1866,-0.038,3.0001,1.2246,0.4082,1.1742,1.0167,0.6632,0.5492,0.0749,0.7661,0.5879,0.511,0.3535,0.114,0.4743,116.9198,128.8645,22.8242,1.6386
32.667,980,sitting,0.8381,1.184,-0.0417,2.9956,1.2257,0.4092,1.1716,1.0148,0.6613,0.551,0.0745,0.7644,0.5882,0.5103,0.3535,0.1103,0.4765,116.745,128.0419,22.7665,1.6328
32.7,981,sitting,0.8354,1.1805,-0.0454,2.9877,1.226,0.4103,1.1676,1.0122,0.6585,0.5494,0.0742,0.7628,0.5894,0.5092,0.3537,0.1091,0.4752,117.4181,127.8179,22.8866,1.6224
32.733,982,sitting,0.834,1.1772,-0.0476,2.9759,1.2248,0.4116,1.1641,1.0106,0.6574,0.5467,0.0739,0.7627,0.5924,0.5067,0.3532,0.1107,0.4728,118.5643,128.1684,23.124,1.6119
32.767,983,sitting,0.831,1.1725,-0.0515,2.9618,1.2241,0.4133,1.1582,1.0077,0.6542,0.544,0.0736,0.7611,0.5926,0.504,0.3536,0.1101,0.4705,119.0621,128.7516,23.7855,1.5956
32.8,984,sitting,0.8317,1.1715,-0.0517,2.9548,1.2232,0.414,1.156,1.0073,0.6561,0.5452,0.0735,0.7615,0.595,0.4998,0.3512,0.1109,0.4717,119.6933,128.6985,23.6874,1.564
32.833,985,sitting,0.8319,1.1692,-0.0526,2.9435,1.2218,0.4151,1.1537,1.0064,0.6574,0.5453,0.0735,0.762,0.6022,0.4964,0.3491,0.112,0.4719,120.9604,128.9493,23.8531,1.5121
32.867,986,sitting,0.8329,1.1668,-0.0536,2.9313,1.2205,0.4164,1.1524,1.007,0.6588,0.5437,0.0734,0.766,0.6144,0.4936,0.3482,0.1152,0.4702,123.1684,129.6086,24.1316,1.4515
32.9,987,sitting,0.8331,1.1674,-0.0533,2.9295,1.2206,0.4167,1.1529,1.0071,0.6592,0.5389,0.0736,0.769,0.6248,0.4937,0.3479,0.1203,0.4653,125.932,130.847,24.5997,1.3942
32.933,988,sitting,0.8313,1.1664,-0.0535,2.9252,1.2199,0.417,1.1532,1.0052,0.6575,0.5291,0.0738,0.7689,0.6304,0.4958,0.3477,0.1284,0.4553,128.9099,132.2863,24.8388,1.3558
32.967,989,sitting,0.8294,1.1663,-0.0536,2.9242,1.2198,0.4171,1.1539,1.0033,0.6556,0.5205,0.074,0.768,0.6323,0.4983,0.3476,0.1351,0.4465,131.758,133.5499,25.0649,1.3192
33.0,990,sitting,0.8292,1.167,-0.0531,2.9264,1.2202,0.417,1.1557,1.0029,0.6554,0.5139,0.0742,0.7669,0.6291,0.5004,0.3476,0.1415,0.4396,133.9756,134.565,25.0933,1.3
33.033,991,sitting,0.8298,1.169,-0.053,2.9339,1.222,0.4165,1.1595,1.0036,0.656,0.5078,0.0744,0.762,0.6239,0.5035,0.3476,0.1482,0.4334,136.2445,135.4796,24.9501,1.2919
33.067,992,sitting,0.8335,1.1756,-0.0488,2.9506,1.2245,0.415,1.1661,1.0073,0.6596,0.5059,0.0748,0.7631,0.6196,0.5065,0.3476,0.1537,0.4311,137.3676,136.0599,24.6361,1.2952
33.1,993,sitting,0.8361,1.1799,-0.046,2.9656,1.2259,0.4134,1.1705,1.0105,0.6617,0.5033,0.0752,0.7673,0.6238,0.5088,0.3487,0.1584,0.4281,138.7268,136.5979,24.4008,1.2912
33.133,994,sitting,0.8382,1.1839,-0.0433,2.9787,1.2272,0.412,1.174,1.0133,0.6631,0.5025,0.0755,0.7702,0.6265,0.5109,0.3502,0.1606,0.427,139.4485,136.6284,24.0274,1.2882
33.167,995,sitting,0.8416,1.1876,-0.0399,2.985,1.2276,0.4112,1.1787,1.017,0.6663,0.5045,0.0758,0.7742,0.628,0.5124,0.3508,0.1617,0.4287,139.452,136.5932,23.7434,1.2908
33.2,996,sitting,0.8431,1.1927,-0.0379,3.0003,1.2306,0.4101,1.1806,1.0196,0.6666,0.5059,0.076,0.7757,0.6254,0.514,0.353,0.1606,0.4299,139.3687,136.5131,23.6368,1.2871
33.233,997,sitting,0.8445,1.1953,-0.0375,3.0098,1.2328,0.4096,1.1817,1.0217,0.6672,0.5062,0.0761,0.7788,0.6214,0.5145,0.3545,0.161,0.4301,139.4633,136.3254,23.3616,1.2835
33.267,998,sitting,0.845,1.1962,-0.0383,3.0139,1.2346,0.4096,1.182,1.0232,0.6667,0.5065,0.076,0.7801,0.6177,0.5153,0.3565,0.1602,0.4305,139.3743,135.858,22.9552,1.2776
33.3,999,sitting,0.8452,1.1971,-0.0385,3.0169,1.2356,0.4096,1.1822,1.0249,0.6654,0.5069,0.076,0.7803,0.6155,0.5168,0.3594,0.1585,0.4309,139.1544,135.1099,22.381,1.2695
33.333,1000,sitting,0.8451,1.198,-0.0399,3.0215,1.2379,0.4097,1.1809,1.0261,0.6642,0.5073,0.0759,0.7814,0.6149,0.5167,0.362,0.1569,0.4314,138.9145,134.2616,21.7576,1.2621
33.367,1001,sitting,0.8451,1.1988,-0.0405,3.0249,1.2393,0.4097,1.1814,1.0273,0.6628,0.5072,0.0759,0.7832,0.617,0.5186,0.3645,0.1557,0.4313,138.8674,133.5326,21.1225,1.2556
33.4,1002,sitting,0.8456,1.1988,-0.0408,3.0249,1.2396,0.4098,1.1812,1.0283,0.6628,0.5066,0.0758,0.7832,0.6198,0.5184,0.3654,0.1563,0.4307,139.1212,132.9154,20.3966,1.2527
33.433,1003,sitting,0.8444,1.1969,-0.0419,3.0204,1.2388,0.4102,1.1811,1.0275,0.6614,0.5047,0.0758,0.7817,0.6237,0.5197,0.3661,0.1566,0.4289,139.4465,131.9377,19.4748,1.2473
33.467,1004,sitting,0.8442,1.1975,-0.0425,3.0222,1.24,0.4103,1.182,1.0276,0.6608,0.5057,0.0757,0.7799,0.6238,0.5212,0.3668,0.1551,0.43,139.1348,130.6833,18.566,1.2514
33.5,1005,sitting,0.8433,1.1979,-0.0429,3.023,1.2408,0.4104,1.1832,1.0279,0.6587,0.506,0.0757,0.7783,0.6276,0.5245,0.3692,0.1527,0.4303,138.7238,129.4617,17.7805,1.2553
33.533,1006,sitting,0.8416,1.1979,-0.0431,3.0232,1.241,0.4105,1.1844,1.0271,0.6562,0.5059,0.0757,0.7759,0.6327,0.5283,0.3709,0.1502,0.4302,138.3188,128.2334,17.0282,1.2594
33.567,1007,sitting,0.8402,1.1981,-0.0432,3.024,1.2413,0.4105,1.1854,1.0266,0.6538,0.506,0.0757,0.7743,0.6387,0.5316,0.3727,0.1478,0.4304,138.004,127.1202,16.3111,1.2641
33.6,1008,sitting,0.8389,1.1988,-0.0437,3.0266,1.2425,0.4105,1.1861,1.0263,0.6514,0.5059,0.0756,0.7743,0.6483,0.5347,0.3749,0.1456,0.4303,137.6867,126.484,15.9582,1.2701
33.633,1009,sitting,0.8386,1.1997,-0.0439,3.0296,1.2435,0.4105,1.1868,1.0266,0.6507,0.5063,0.0756,0.7736,0.6559,0.5361,0.3759,0.1444,0.4307,137.4545,125.7322,15.4311,1.2784
33.667,1010,sitting,0.8385,1.2005,-0.0439,3.0321,1.2444,0.4104,1.1872,1.0271,0.6498,0.5065,0.0756,0.773,0.6625,0.5374,0.3773,0.1433,0.4309,137.1923,125.2763,15.1343,1.2878
33.7,1011,sitting,0.8374,1.2007,-0.0434,3.0322,1.2441,0.4103,1.1866,1.0268,0.648,0.5063,0.0756,0.7715,0.6676,0.5385,0.3788,0.1417,0.4307,136.8279,124.6911,14.8372,1.2957
33.733,1012,sitting,0.8371,1.2011,-0.0432,3.0345,1.2443,0.41,1.1854,1.0267,0.6474,0.5061,0.0756,0.7696,0.6708,0.538,0.3793,0.1414,0.4304,136.599,124.0696,14.3871,1.3056
33.767,1013,sitting,0.8363,1.1995,-0.0419,3.0289,1.2415,0.4099,1.182,1.0258,0.6468,0.5048,0.0757,0.7667,0.6756,0.5352,0.379,0.142,0.429,136.5824,123.339,13.8193,1.3111
33.8,1014,sitting,0.8361,1.1988,-0.0412,3.0267,1.24,0.4097,1.1791,1.0252,0.6469,0.5043,0.0758,0.7647,0.6802,0.5322,0.3783,0.1426,0.4285,136.5658,122.2739,12.9953,1.3149
33.833,1015,sitting,0.8358,1.1984,-0.0399,3.0254,1.2383,0.4093,1.1771,1.0247,0.6469,0.504,0.0759,0.7628,0.685,0.5303,0.3778,0.1428,0.4282,136.493,121.0798,12.119,1.3153
33.867,1016,sitting,0.8352,1.198,-0.0387,3.0242,1.2367,0.4089,1.1762,1.0241,0.6462,0.5054,0.0759,0.7621,0.6892,0.53,0.3779,0.1409,0.4294,136.0197,118.9845,10.7321,1.3111
33.9,1017,sitting,0.8353,1.198,-0.0366,3.0232,1.2347,0.4084,1.177,1.0243,0.6463,0.5083,0.0761,0.763,0.6943,0.5307,0.3779,0.138,0.4322,135.4703,116.8612,9.368,1.3035
33.933,1018,sitting,0.8356,1.1981,-0.0344,3.0219,1.2325,0.4079,1.1782,1.0247,0.6464,0.5109,0.0763,0.7646,0.7,0.5317,0.3782,0.1355,0.4346,135.1519,115.4819,8.53,1.2938
33.967,1019,sitting,0.8363,1.1993,-0.0326,3.0247,1.2319,0.4073,1.181,1.027,0.6456,0.5125,0.0764,0.7679,0.7034,0.5353,0.3813,0.1331,0.4361,134.7438,114.7704,8.179,1.2882
34.0,1020,sitting,0.8378,1.2006,-0.0307,3.0278,1.2313,0.4066,1.1832,1.0301,0.6454,0.5138,0.0765,0.7718,0.7061,0.5377,0.3847,0.1317,0.4372,134.4461,114.4931,8.0826,1.2821
34.033,1021,sitting,0.8384,1.2014,-0.0298,3.0306,1.2312,0.4063,1.1842,1.0322,0.6445,0.515,0.0766,0.7762,0.7084,0.5397,0.3877,0.1295,0.4383,134.1628,114.4201,8.2266,1.2747
34.067,1022,sitting,0.839,1.202,-0.0299,3.034,1.2319,0.406,1.1847,1.0339,0.6441,0.5157,0.0766,0.78,0.7104,0.5407,0.3898,0.1284,0.4391,134.1215,114.4968,8.4007,1.2687
34.1,1023,sitting,0.839,1.2019,-0.03,3.034,1.2319,0.406,1.1847,1.0342,0.6438,0.516,0.0766,0.7828,0.7117,0.541,0.3904,0.1278,0.4394,134.207,114.6425,8.5884,1.2613
34.133,1024,sitting,0.8395,1.2017,-0.0308,3.0345,1.2325,0.4062,1.1842,1.035,0.6441,0.516,0.0765,0.7857,0.7126,0.5401,0.3909,0.1281,0.4395,134.3892,114.9265,8.81,1.2552
34.167,1025,sitting,0.8396,1.2009,-0.0311,3.0314,1.232,0.4064,1.1831,1.0352,0.644,0.5151,0.0765,0.7882,0.7131,0.5391,0.3913,0.1289,0.4386,134.5588,115.235,9.0275,1.2493
34.2,1026,sitting,0.8397,1.1999,-0.0315,3.0271,1.2314,0.4068,1.182,1.0355,0.6439,0.5149,0.0765,0.79,0.7134,0.5381,0.3916,0.129,0.4385,134.6885,115.6457,9.3846,1.2434
34.233,1027,sitting,0.8391,1.1985,-0.0322,3.0214,1.2307,0.4073,1.1804,1.0347,0.6436,0.5152,0.0764,0.7899,0.7128,0.5368,0.3911,0.1283,0.4388,134.7814,115.9495,9.7179,1.2375
34.267,1028,sitting,0.8386,1.197,-0.0323,3.0146,1.2294,0.4078,1.1782,1.0342,0.6431,0.515,0.0764,0.7903,0.712,0.5351,0.3912,0.128,0.4386,134.8675,116.4317,10.1807,1.232
34.3,1029,sitting,0.8383,1.1936,-0.0325,3.0013,1.2261,0.4085,1.1749,1.0328,0.6439,0.5138,0.0764,0.7904,0.7126,0.531,0.3889,0.1301,0.4374,135.4089,117.0852,10.5683,1.2223
34.333,1030,sitting,0.8367,1.189,-0.033,2.9844,1.222,0.4095,1.1707,1.0302,0.6431,0.5113,0.0764,0.7886,0.7116,0.5276,0.387,0.1319,0.4349,136.0308,117.7383,10.9743,1.2125
34.367,1031,sitting,0.8341,1.1826,-0.0318,2.9583,1.2144,0.4105,1.1666,1.0267,0.6414,0.5083,0.0766,0.7868,0.7097,0.5252,0.3852,0.1332,0.4317,136.7175,118.2838,11.3121,1.1991
34.4,1032,sitting,0.8316,1.1786,-0.0295,2.9381,1.2081,0.4112,1.1646,1.0242,0.6389,0.5082,0.0768,0.7847,0.7067,0.5257,0.3853,0.1307,0.4314,136.5453,118.4943,11.7085,1.1931
34.433,1033,sitting,0.8285,1.1739,-0.026,2.9141,1.1999,0.4117,1.162,1.021,0.6361,0.5077,0.0772,0.7821,0.7038,0.5259,0.3848,0.1284,0.4306,136.35,118.9948,12.2954,1.189
34.467,1034,sitting,0.8265,1.169,-0.0231,2.8916,1.1921,0.4123,1.1597,1.0189,0.6341,0.508,0.0776,0.7803,0.7017,0.5256,0.3848,0.1261,0.4304,135.9186,119.6334,12.9731,1.1864
34.5,1035,sitting,0.8236,1.1676,-0.0195,2.8817,1.1872,0.412,1.1565,1.0156,0.6316,0.5091,0.0781,0.7791,0.6996,0.525,0.384,0.1225,0.4309,135.1637,120.0924,13.5883,1.1814
34.533,1036,sitting,0.8207,1.1659,-0.0164,2.8695,1.1824,0.4121,1.1528,1.0121,0.6293,0.5109,0.079,0.7766,0.6973,0.5235,0.3828,0.1183,0.432,133.4835,120.2011,13.9668,1.1766
34.567,1037,sitting,0.8172,1.1627,-0.0121,2.8488,1.1747,0.4124,1.1477,1.0083,0.6261,0.5132,0.0803,0.7736,0.6943,0.5216,0.3822,0.1128,0.4329,130.6145,120.0672,14.3301,1.1688
34.6,1038,sitting,0.815,1.1595,-0.0089,2.8292,1.1684,0.413,1.143,1.0054,0.6246,0.5167,0.0817,0.7708,0.6918,0.5184,0.3808,0.108,0.435,127.6013,119.9,14.5812,1.1629
34.633,1039,sitting,0.8122,1.1555,-0.0057,2.8078,1.1613,0.4136,1.1376,1.0015,0.6229,0.5176,0.0831,0.7656,0.6876,0.5148,0.3786,0.1053,0.4345,125.3696,120.1304,14.9206,1.1549
34.667,1040,sitting,0.8113,1.1535,-0.0051,2.7953,1.1586,0.4145,1.1343,0.999,0.6236,0.5195,0.0844,0.764,0.686,0.5106,0.3754,0.1041,0.4351,123.1593,120.3814,15.1175,1.1514
34.7,1041,sitting,0.8104,1.149,-0.0037,2.7722,1.1528,0.4158,1.1286,0.996,0.6249,0.52,0.0857,0.7607,0.6818,0.5037,0.3711,0.1048,0.4343,121.6603,120.608,15.0363,1.1448
34.733,1042,sitting,0.8116,1.1444,-0.0057,2.7536,1.15,0.4176,1.1228,0.9933,0.63,0.5198,0.0863,0.7581,0.6798,0.4928,0.3633,0.1102,0.4335,121.8797,121.0385,14.6221,1.14
34.767,1043,sitting,0.8113,1.1399,-0.0067,2.7359,1.1466,0.4191,1.1172,0.9895,0.6332,0.5183,0.0865,0.7556,0.6768,0.484,0.3562,0.1149,0.4318,122.6596,121.6181,14.4722,1.134
34.8,1044,sitting,0.8094,1.1189,-0.0049,2.6391,1.1238,0.4258,1.106,0.987,0.6317,0.5157,0.0868,0.7524,0.6701,0.4743,0.3553,0.116,0.4289,122.9593,121.8091,14.4062,1.1054
34.833,1045,sitting,0.8085,1.1319,-0.0057,2.7001,1.1375,0.4213,1.1084,0.9831,0.634,0.5136,0.0868,0.7482,0.6661,0.4744,0.3491,0.1204,0.4268,124.0603,122.2101,14.1759,1.122
34.867,1046,sitting,0.8068,1.1144,-0.0045,2.6198,1.1189,0.4271,1.101,0.9812,0.6323,0.511,0.087,0.7463,0.6631,0.4687,0.3489,0.1214,0.424,124.1316,122.4106,14.1844,1.0998
34.9,1047,sitting,0.8049,1.1124,-0.0038,2.6102,1.1162,0.4276,1.0991,0.9785,0.6313,0.5079,0.0871,0.7442,0.6607,0.4678,0.3471,0.1235,0.4208,124.3822,122.9972,14.4428,1.0976
34.933,1048,sitting,0.8035,1.108,-0.0032,2.5905,1.1111,0.4289,1.0948,0.9756,0.6314,0.5055,0.0871,0.7412,0.6573,0.4634,0.3442,0.1259,0.4183,124.6739,123.5164,14.6569,1.0929
34.967,1049,sitting,0.8025,1.1042,-0.0025,2.5738,1.1068,0.43,1.0914,0.9733,0.6317,0.5026,0.0872,0.7382,0.6549,0.4598,0.3416,0.1291,0.4154,125.0407,124.1707,14.9253,1.089
35.0,1050,sitting,0.8035,1.1158,-0.0019,2.6232,1.1176,0.4261,1.0907,0.9727,0.6342,0.5003,0.0872,0.7371,0.656,0.4564,0.3385,0.1339,0.4131,125.6103,124.9776,15.1575,1.1039
35.033,1051,sitting,0.8033,1.0875,-0.0029,2.5043,1.0905,0.4354,1.0761,0.969,0.6376,0.4997,0.0872,0.7342,0.6569,0.4385,0.3313,0.1379,0.4125,126.1539,125.6592,15.4166,1.0715
35.067,1052,sitting,0.8025,1.0863,-0.0036,2.4997,1.0899,0.436,1.0742,0.9656,0.6394,0.4998,0.0872,0.7303,0.6579,0.4349,0.3262,0.1396,0.4127,126.504,126.4012,15.8968,1.0718
35.1,1053,sitting,0.8019,1.0859,-0.0039,2.4979,1.0898,0.4363,1.0736,0.9627,0.641,0.4999,0.0872,0.7261,0.6579,0.4326,0.3217,0.1411,0.4128,126.6461,126.7562,16.1441,1.0723
35.133,1054,sitting,0.8007,1.0866,-0.0044,2.5006,1.091,0.4363,1.074,0.9598,0.6415,0.4999,0.0871,0.7217,0.6562,0.4325,0.3183,0.1416,0.4128,126.6669,127.0814,16.4874,1.0749
35.167,1055,sitting,0.7997,1.1076,-0.0044,2.5888,1.112,0.4295,1.0809,0.9571,0.6423,0.499,0.0872,0.7184,0.6555,0.4387,0.3148,0.1433,0.4118,126.7979,127.9239,17.1189,1.1014
35.2,1056,sitting,0.7955,1.0832,-0.0025,2.4813,1.0856,0.4375,1.0704,0.9524,0.6386,0.4964,0.0873,0.7139,0.6528,0.4318,0.3138,0.1422,0.4091,126.4876,128.6883,17.9762,1.072
35.233,1057,sitting,0.7916,1.0836,-0.0011,2.4797,1.0848,0.4375,1.0705,0.9479,0.6353,0.4957,0.0874,0.7092,0.651,0.4352,0.3127,0.1395,0.4084,125.9239,128.9151,18.5873,1.0735
35.267,1058,sitting,0.789,1.0841,0.0002,2.4785,1.0838,0.4373,1.0706,0.9455,0.6326,0.4955,0.0875,0.7074,0.6514,0.438,0.3129,0.1371,0.408,125.4271,129.1567,19.1522,1.074
35.3,1059,sitting,0.7866,1.0846,0.0014,2.4782,1.0833,0.4371,1.0707,0.9416,0.6315,0.4963,0.0875,0.7055,0.6515,0.4392,0.3101,0.1353,0.4088,124.9986,129.7817,19.9919,1.0746
35.333,1060,sitting,0.7844,1.0842,0.0027,2.4739,1.0816,0.4372,1.0698,0.938,0.6308,0.4973,0.0876,0.7045,0.6561,0.439,0.3072,0.1335,0.4098,124.5112,130.1943,20.6546,1.0738
35.367,1061,sitting,0.7835,1.0825,0.0038,2.4645,1.0786,0.4377,1.0679,0.9365,0.6305,0.4988,0.0876,0.7072,0.6735,0.4374,0.3061,0.1317,0.4112,124.0517,130.8999,21.5726,1.0713
35.4,1062,sitting,0.7834,1.0804,0.0043,2.4549,1.0761,0.4384,1.066,0.9365,0.6303,0.4997,0.0876,0.714,0.6931,0.4357,0.3062,0.1306,0.4121,123.9138,131.691,22.4215,1.0667
35.433,1063,sitting,0.7816,1.0749,0.0034,2.4345,1.0715,0.4401,1.0606,0.9342,0.6291,0.5002,0.0875,0.7216,0.7083,0.4315,0.3051,0.1289,0.4127,123.7849,132.5065,23.3742,1.0581
35.467,1064,sitting,0.7808,1.0708,0.0022,2.4199,1.0686,0.4416,1.0564,0.9321,0.6294,0.5014,0.0874,0.7364,0.7253,0.427,0.3027,0.128,0.4141,123.7022,133.3324,24.2375,1.0509
