t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
41.7,1251,upright,1.1749,1.6661,0.0189,5.3931,1.6473,0.3054,1.6344,1.4725,0.8774,0.4584,0.0816,1.1918,0.9329,0.757,0.5951,0.4189,0.3768,174.6923,173.425,2.8514,2.6006
41.733,1252,upright,1.1732,1.6652,0.0187,5.3831,1.6465,0.3059,1.6333,1.4719,0.8745,0.4551,0.0816,1.191,0.93,0.7587,0.5973,0.4195,0.3734,175.1196,173.2891,2.6694,2.6113
41.767,1253,upright,1.1719,1.6638,0.0204,5.3707,1.6433,0.306,1.6321,1.4705,0.8734,0.4543,0.0817,1.1884,0.9256,0.7587,0.5971,0.4191,0.3726,175.2385,173.3447,2.4206,2.621
41.8,1254,upright,1.1716,1.6625,0.0216,5.3592,1.6409,0.3062,1.6307,1.4697,0.8734,0.4547,0.0817,1.1861,0.9215,0.7573,0.5963,0.4187,0.373,175.2077,173.3552,2.2427,2.637
41.833,1255,upright,1.1713,1.6615,0.0221,5.3495,1.6394,0.3065,1.6299,1.469,0.8736,0.4558,0.0818,1.1848,0.9203,0.7563,0.5954,0.4178,0.3741,175.2727,173.4247,2.0983,2.6658
41.867,1256,upright,1.1713,1.6609,0.0231,5.344,1.6377,0.3065,1.6291,1.4685,0.8742,0.4566,0.0818,1.1834,0.9204,0.755,0.5943,0.4176,0.3748,175.3274,173.496,1.9095,2.7026
41.9,1257,upright,1.1717,1.6613,0.0234,5.345,1.6378,0.3064,1.6293,1.4688,0.8745,0.458,0.0818,1.1842,0.9233,0.7548,0.5942,0.4166,0.3762,175.3812,173.459,1.8161,2.7469
41.933,1258,upright,1.1724,1.6605,0.0248,5.3372,1.6358,0.3065,1.6284,1.4686,0.8763,0.4612,0.0818,1.1841,0.9273,0.7521,0.5923,0.4151,0.3794,175.4876,173.4676,1.778,2.7879
41.967,1259,upright,1.1725,1.6593,0.0261,5.3287,1.6333,0.3065,1.627,1.4677,0.8773,0.4642,0.0818,1.1831,0.9315,0.7497,0.5904,0.4131,0.3824,175.7295,173.4823,1.7471,2.8265
42.0,1260,upright,1.174,1.6575,0.0263,5.3146,1.6312,0.3069,1.6261,1.467,0.881,0.4704,0.0817,1.1834,0.9385,0.745,0.5859,0.4107,0.3887,175.9684,173.5603,1.6766,2.8716
42.033,1261,upright,1.1748,1.6556,0.0266,5.3009,1.6291,0.3073,1.6246,1.4661,0.8834,0.4743,0.0816,1.1831,0.9438,0.7411,0.5827,0.4091,0.3927,176.1926,173.6273,1.6385,2.9229
42.067,1262,upright,1.1775,1.6528,0.026,5.2779,1.6268,0.3082,1.6223,1.4654,0.8896,0.4776,0.0815,1.1835,0.9469,0.7327,0.5758,0.412,0.3962,176.1713,173.6368,1.5467,2.9694
42.1,1263,upright,1.1765,1.6498,0.025,5.2548,1.6248,0.3092,1.6192,1.4648,0.8881,0.476,0.0814,1.1834,0.9486,0.7311,0.5768,0.4121,0.3946,176.1827,173.6853,1.4882,2.9949
42.133,1264,upright,1.1773,1.647,0.0243,5.2301,1.6227,0.3103,1.6158,1.4649,0.8897,0.4758,0.0813,1.1832,0.9487,0.7262,0.5753,0.4139,0.3945,176.1786,173.7541,1.4807,3.0023
42.167,1265,upright,1.1783,1.6439,0.0237,5.2029,1.6202,0.3114,1.6124,1.4647,0.892,0.4769,0.0813,1.1827,0.9474,0.7204,0.5728,0.415,0.3957,176.1954,173.8329,1.5441,3.0022
42.2,1266,upright,1.1781,1.6424,0.0235,5.1875,1.6189,0.3121,1.6106,1.4647,0.8915,0.478,0.0813,1.1818,0.9449,0.7192,0.5733,0.4135,0.3967,176.1613,173.9273,1.6073,3.0001
42.233,1267,upright,1.1775,1.6415,0.0234,5.1803,1.6181,0.3124,1.6095,1.4641,0.8909,0.4787,0.0813,1.1803,0.941,0.7187,0.5732,0.4121,0.3974,175.961,174.0278,1.6409,3.0104
42.267,1268,upright,1.1762,1.6411,0.0237,5.1769,1.6173,0.3124,1.6095,1.4633,0.8891,0.4783,0.0814,1.1788,0.9333,0.7204,0.5741,0.4109,0.3969,175.8502,174.3776,1.6437,3.0422
42.3,1269,upright,1.1736,1.6409,0.0244,5.1778,1.6165,0.3122,1.6095,1.4616,0.8856,0.4763,0.0814,1.1767,0.9233,0.7239,0.576,0.4093,0.3949,175.642,174.6702,1.6194,3.0606
42.333,1270,upright,1.1725,1.6417,0.0252,5.1872,1.6165,0.3116,1.6094,1.4606,0.8843,0.4758,0.0814,1.175,0.9111,0.7251,0.5763,0.4085,0.3944,175.3984,174.8557,1.5414,3.0749
42.367,1271,upright,1.1708,1.6421,0.0245,5.1948,1.6176,0.3114,1.6092,1.4592,0.8823,0.4752,0.0814,1.1722,0.8972,0.7268,0.5768,0.4071,0.3938,174.9181,174.9016,1.4573,3.0717
42.4,1272,upright,1.1692,1.6429,0.0233,5.2031,1.6196,0.3113,1.6087,1.4583,0.8801,0.475,0.0813,1.1695,0.8906,0.7285,0.5782,0.4051,0.3937,175.1106,174.7278,1.327,3.0505
42.433,1273,upright,1.1681,1.6434,0.0225,5.2087,1.6209,0.3112,1.6074,1.4579,0.8783,0.4741,0.0813,1.1669,0.8838,0.7291,0.5796,0.4042,0.3928,175.4304,174.6894,1.2403,3.009
42.467,1274,upright,1.1679,1.6433,0.0219,5.2096,1.6214,0.3112,1.6065,1.4575,0.8782,0.4734,0.0812,1.1652,0.8809,0.7283,0.5793,0.4048,0.3922,175.776,174.5979,1.2654,2.9479
42.5,1275,upright,1.168,1.6425,0.0216,5.2046,1.6209,0.3114,1.6052,1.4569,0.8791,0.4737,0.0812,1.1636,0.8797,0.7261,0.5778,0.4054,0.3925,176.1415,174.4208,1.3371,2.8912
42.533,1276,upright,1.1664,1.6405,0.0209,5.1895,1.6196,0.3121,1.6029,1.456,0.8768,0.4718,0.0811,1.1621,0.8786,0.726,0.5792,0.4051,0.3907,176.4446,174.3695,1.3374,2.8281
42.567,1277,upright,1.166,1.6391,0.0201,5.1772,1.619,0.3127,1.6011,1.456,0.8759,0.4706,0.081,1.1619,0.8782,0.7252,0.5801,0.4053,0.3896,176.6569,174.2921,1.3682,2.7751
42.6,1278,upright,1.1641,1.638,0.019,5.1689,1.6191,0.3132,1.5996,1.4556,0.8726,0.4682,0.081,1.1614,0.8775,0.727,0.583,0.4044,0.3872,176.7742,174.2601,1.3767,2.7234
42.633,1279,upright,1.162,1.637,0.018,5.1618,1.619,0.3137,1.5986,1.4551,0.8689,0.4663,0.0809,1.1602,0.8763,0.7297,0.5862,0.4026,0.3854,176.9138,174.2736,1.3439,2.6866
42.667,1280,upright,1.1607,1.6366,0.0175,5.1595,1.6191,0.3138,1.598,1.4547,0.8667,0.4644,0.0808,1.1596,0.8756,0.7313,0.588,0.4024,0.3835,176.8596,174.2498,1.2133,2.6655
42.7,1281,upright,1.1594,1.6361,0.0164,5.1557,1.6196,0.3141,1.597,1.4547,0.8641,0.4625,0.0808,1.159,0.8744,0.7329,0.5906,0.4016,0.3817,176.8,174.3044,1.137,2.6565
42.733,1282,upright,1.1607,1.6372,0.0179,5.1648,1.6193,0.3135,1.5983,1.4549,0.8664,0.4625,0.0809,1.1589,0.8733,0.7319,0.5885,0.4039,0.3816,176.6254,174.3208,1.0062,2.6589
42.767,1283,upright,1.1599,1.637,0.0177,5.1642,1.6193,0.3136,1.5985,1.4547,0.8651,0.4616,0.0809,1.1589,0.8721,0.7334,0.5896,0.4035,0.3807,176.6512,174.3392,0.8371,2.6718
42.8,1284,upright,1.1587,1.6375,0.0177,5.1695,1.6198,0.3133,1.5994,1.4545,0.8629,0.4602,0.0809,1.1588,0.8714,0.7365,0.5916,0.4027,0.3794,176.6941,174.2473,0.6927,2.6904
42.833,1285,upright,1.1576,1.6377,0.0175,5.1727,1.6202,0.3132,1.5997,1.4539,0.8614,0.46,0.0809,1.1584,0.8697,0.7384,0.5925,0.4014,0.3791,176.6996,174.1437,0.5464,2.7117
42.867,1286,upright,1.1583,1.6394,0.0181,5.1864,1.6213,0.3126,1.6014,1.4538,0.8628,0.4613,0.0809,1.1582,0.8681,0.7386,0.591,0.4015,0.3804,176.8911,174.1411,0.4412,2.7417
42.9,1287,upright,1.1593,1.6408,0.0189,5.1984,1.6219,0.312,1.6022,1.4538,0.8648,0.4623,0.081,1.1584,0.8664,0.7375,0.5891,0.4024,0.3814,177.0674,174.1813,0.331,2.7807
42.933,1288,upright,1.161,1.6422,0.0191,5.2121,1.6232,0.3114,1.6035,1.454,0.868,0.4652,0.081,1.1584,0.8648,0.7355,0.586,0.4029,0.3842,177.1285,174.124,0.2374,2.8244
42.967,1289,upright,1.163,1.6439,0.0196,5.2289,1.6243,0.3106,1.6054,1.4547,0.8713,0.4684,0.0811,1.1581,0.8635,0.7341,0.5834,0.4029,0.3874,177.0725,174.0127,0.2032,2.8665
43.0,1290,upright,1.165,1.6463,0.0191,5.2513,1.6272,0.3099,1.6073,1.4555,0.8746,0.4707,0.0811,1.1586,0.863,0.7327,0.5809,0.4039,0.3897,177.0833,173.956,0.0753,2.9141
43.033,1291,upright,1.166,1.6482,0.0183,5.2681,1.6299,0.3094,1.6093,1.4562,0.8758,0.4705,0.0811,1.1593,0.8637,0.7335,0.5805,0.4053,0.3895,177.1048,174.0308,0.0073,2.9532
43.067,1292,upright,1.1674,1.6495,0.0172,5.2793,1.6323,0.3092,1.6112,1.457,0.8778,0.4708,0.081,1.1603,0.8655,0.7335,0.5792,0.407,0.3898,176.6365,174.1035,0.0304,2.9837
43.1,1293,upright,1.1684,1.65,0.0164,5.2813,1.6335,0.3093,1.6121,1.458,0.8787,0.4706,0.0809,1.1614,0.8671,0.7334,0.5793,0.408,0.3897,176.1328,174.2502,0.0401,3.0027
43.133,1294,upright,1.1686,1.6497,0.0151,5.2783,1.6346,0.3097,1.612,1.4581,0.879,0.4701,0.0809,1.1622,0.8693,0.7329,0.5791,0.409,0.3892,175.388,174.3602,0.1179,3.016
43.167,1295,upright,1.1684,1.6478,0.0133,5.2611,1.6345,0.3107,1.6104,1.4589,0.8779,0.4681,0.0807,1.1628,0.8707,0.7325,0.5811,0.4098,0.3874,174.0334,174.5847,0.2895,3.0156
43.2,1296,upright,1.1692,1.6474,0.0106,5.2541,1.6369,0.3115,1.609,1.4593,0.879,0.4679,0.0805,1.1645,0.8739,0.7299,0.5802,0.4111,0.3874,172.3075,174.7409,0.5404,3.0202
43.233,1297,upright,1.1716,1.6469,0.001,5.2431,1.6459,0.3139,1.608,1.4619,0.8813,0.469,0.0798,1.1689,0.8807,0.7267,0.5806,0.4123,0.3892,170.912,174.7103,0.6571,3.0264
43.267,1298,upright,1.1742,1.6471,-0.008,5.2372,1.6551,0.316,1.6069,1.464,0.8844,0.4712,0.0792,1.1733,0.8877,0.7225,0.5797,0.4132,0.392,170.2295,174.7092,0.7612,3.0162
43.3,1299,upright,1.1754,1.6458,-0.0188,5.2153,1.6645,0.3192,1.6041,1.4672,0.8837,0.4669,0.0782,1.1787,0.8955,0.7204,0.5835,0.4168,0.3887,169.7307,174.9141,0.7985,3.0025
43.333,1300,upright,1.1764,1.6412,-0.0281,5.1672,1.6692,0.323,1.5998,1.4684,0.8844,0.4631,0.0772,1.1817,0.9011,0.7154,0.584,0.4213,0.386,169.9221,174.9471,0.7974,2.9768
43.367,1301,upright,1.1794,1.6378,-0.0368,5.1223,1.6746,0.3269,1.5971,1.4695,0.8893,0.4652,0.0763,1.1857,0.9081,0.7078,0.5802,0.4241,0.3889,170.7659,174.8734,0.8239,2.9506
43.4,1302,upright,1.1819,1.6329,-0.043,5.068,1.6759,0.3307,1.593,1.4692,0.8947,0.4688,0.0756,1.1875,0.9128,0.6983,0.5745,0.4259,0.3932,171.2252,174.7468,0.8695,2.9247
43.433,1303,upright,1.1792,1.6253,-0.0443,4.9965,1.6697,0.3342,1.5868,1.4651,0.8933,0.4689,0.0754,1.1868,0.9129,0.6935,0.5718,0.4244,0.3935,171.2865,174.6019,0.8835,2.8924
43.467,1304,upright,1.1779,1.6185,-0.0473,4.9329,1.6657,0.3377,1.5816,1.4619,0.894,0.4701,0.075,1.1847,0.9118,0.6876,0.5679,0.4239,0.395,171.2461,174.4313,0.8856,2.8779
