t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
63.467,1904,,1.1161,1.4966,0.0444,4.173,1.4522,0.348,1.4505,1.3679,0.8643,0.4477,0.0868,1.0932,0.7827,0.5862,0.5035,0.4167,0.3609,176.9974,166.2054,5.6901,2.0748
63.5,1905,,1.1277,1.5238,0.0577,4.3304,1.4661,0.3386,1.4726,1.3839,0.8714,0.4485,0.0881,1.108,0.7981,0.6013,0.5126,0.4229,0.3604,177.736,166.2996,5.3539,1.9825
63.533,1906,,1.1342,1.5509,0.0656,4.5098,1.4853,0.3293,1.5093,1.3956,0.8729,0.4405,0.0888,1.1208,0.8111,0.6364,0.5227,0.4324,0.3516,176.5566,166.4937,5.0297,1.9204
63.567,1907,,1.1383,1.5681,0.0696,4.6325,1.4986,0.3235,1.5215,1.406,0.8706,0.4353,0.0892,1.1307,0.8219,0.6509,0.5354,0.4353,0.3462,175.811,166.4524,4.9098,1.8634
63.6,1908,,1.136,1.5821,0.071,4.7431,1.5111,0.3186,1.5384,1.4134,0.8586,0.4257,0.0892,1.1368,0.832,0.6797,0.5548,0.4329,0.3366,175.6811,166.0691,4.9938,1.8078
63.633,1909,,1.1354,1.5953,0.0715,4.8518,1.5238,0.3141,1.5533,1.4191,0.8518,0.4247,0.089,1.1429,0.843,0.7015,0.5673,0.427,0.3357,176.1141,165.9252,5.0937,1.76
63.667,1910,,1.1373,1.6048,0.0689,4.9396,1.5359,0.3109,1.5714,1.4247,0.8499,0.4221,0.0887,1.1471,0.8499,0.7214,0.5748,0.4278,0.3334,177.3381,166.287,5.1517,1.7152
63.7,1911,,1.1391,1.6136,0.0658,5.0251,1.5478,0.308,1.5804,1.4285,0.8496,0.4186,0.0884,1.1497,0.8547,0.7307,0.5789,0.431,0.3302,176.8923,166.5066,5.3651,1.678
63.733,1912,,1.1414,1.6211,0.0647,5.092,1.5564,0.3057,1.5893,1.432,0.8508,0.419,0.0882,1.1528,0.8606,0.7385,0.5812,0.4318,0.3309,176.6907,166.6615,5.6632,1.6552
63.767,1913,,1.1444,1.6267,0.0644,5.1406,1.5623,0.3039,1.5961,1.4356,0.8531,0.4207,0.088,1.1552,0.8659,0.743,0.5825,0.4324,0.3327,177.0473,166.9283,6.0154,1.6417
63.8,1914,,1.1476,1.6302,0.0645,5.1692,1.5657,0.3029,1.6018,1.4388,0.8563,0.4235,0.0879,1.1587,0.8716,0.7456,0.5826,0.4328,0.3356,177.3155,167.1565,6.4575,1.6352
63.833,1915,,1.1493,1.6324,0.0651,5.1869,1.5673,0.3022,1.6059,1.4414,0.8572,0.4253,0.0879,1.1606,0.8741,0.7487,0.5842,0.4319,0.3374,177.4378,167.1926,6.8193,1.6362
63.867,1916,,1.1502,1.6347,0.0654,5.2083,1.5693,0.3013,1.6104,1.4429,0.8576,0.4255,0.0879,1.1621,0.8764,0.7529,0.5854,0.4321,0.3376,177.4749,167.2199,7.0557,1.6496
63.9,1917,,1.1502,1.6373,0.0653,5.2335,1.572,0.3004,1.6082,1.4434,0.857,0.4264,0.0879,1.1611,0.8764,0.7512,0.5863,0.4306,0.3385,177.5711,167.1385,7.1351,1.656
63.933,1918,,1.1513,1.6391,0.0655,5.2496,1.5735,0.2997,1.6163,1.4439,0.8588,0.4291,0.0879,1.1603,0.8756,0.7575,0.5852,0.4297,0.3412,177.6522,167.1112,7.2036,1.6956
63.967,1919,,1.1514,1.641,0.0658,5.2675,1.5751,0.299,1.6139,1.4439,0.859,0.4298,0.0879,1.1583,0.8757,0.7549,0.5849,0.4292,0.3419,177.563,166.9976,7.2099,1.7196
64.0,1920,,1.1513,1.6422,0.0664,5.2772,1.5757,0.2986,1.6161,1.444,0.8586,0.4303,0.0879,1.1573,0.8745,0.7575,0.5854,0.4282,0.3425,177.3939,166.919,7.1926,1.7582
64.033,1921,,1.1527,1.6435,0.071,5.2746,1.5726,0.2981,1.6228,1.4451,0.8602,0.4339,0.088,1.1585,0.8755,0.7625,0.5849,0.4263,0.3459,177.7752,167.2809,7.2249,1.807
64.067,1922,,1.1514,1.6442,0.0706,5.2788,1.5736,0.2981,1.6197,1.4441,0.8587,0.4322,0.088,1.1561,0.8743,0.761,0.5855,0.4264,0.3442,177.7881,167.2999,7.1999,1.8385
64.1,1923,,1.1506,1.6446,0.0702,5.2836,1.5744,0.298,1.6199,1.4427,0.8586,0.4313,0.088,1.1543,0.8696,0.7613,0.584,0.4273,0.3433,177.713,167.2845,7.149,1.8885
64.133,1924,,1.1503,1.6455,0.0702,5.29,1.5754,0.2978,1.6202,1.4416,0.8591,0.4325,0.088,1.1534,0.8654,0.7611,0.5825,0.4266,0.3445,177.7091,167.3398,7.1249,1.9484
64.167,1925,,1.1492,1.6467,0.0712,5.2958,1.5755,0.2975,1.6206,1.4403,0.8581,0.4322,0.0881,1.1526,0.861,0.7625,0.5821,0.426,0.3441,177.6219,167.4079,7.0639,2.0164
64.2,1926,,1.1468,1.6461,0.0727,5.2839,1.5734,0.2978,1.6218,1.4385,0.855,0.4301,0.0882,1.1492,0.8555,0.7667,0.5835,0.4249,0.342,177.2911,167.3484,7.0971,2.0856
64.233,1927,,1.1437,1.6453,0.0727,5.2716,1.5726,0.2983,1.6229,1.4375,0.8499,0.4261,0.0882,1.1474,0.8536,0.773,0.5876,0.4238,0.3379,177.0301,167.2078,7.0016,2.1237
64.267,1928,,1.141,1.6453,0.0736,5.2653,1.5717,0.2985,1.6238,1.4371,0.8448,0.4231,0.0882,1.1456,0.8517,0.779,0.5923,0.4217,0.3348,176.7905,166.97,6.687,2.1432
64.3,1929,,1.1381,1.6454,0.0749,5.2608,1.5705,0.2985,1.6248,1.4361,0.8402,0.4199,0.0883,1.1439,0.8481,0.7847,0.596,0.4203,0.3316,176.6161,166.6946,6.2575,2.1401
64.333,1930,,1.1338,1.6452,0.078,5.2514,1.5672,0.2984,1.6267,1.4358,0.8318,0.417,0.0883,1.1434,0.8489,0.7949,0.6041,0.4148,0.3287,177.2454,166.895,6.1127,2.1274
64.367,1931,,1.1293,1.6441,0.0799,5.2368,1.5641,0.2987,1.6277,1.4344,0.8242,0.4144,0.0883,1.1428,0.8463,0.8035,0.6102,0.4098,0.3261,176.1745,166.9425,6.112,2.107
64.4,1932,,1.1264,1.6428,0.0823,5.2201,1.5605,0.2989,1.628,1.4333,0.8195,0.4105,0.0882,1.1412,0.8447,0.8085,0.6138,0.409,0.3223,174.2825,167.3989,6.0916,2.0842
64.433,1933,,1.1255,1.6422,0.0857,5.2031,1.5565,0.2991,1.6284,1.4326,0.8185,0.4062,0.0881,1.1409,0.8441,0.81,0.6141,0.4122,0.3181,171.4452,168.1785,5.6897,2.0673
64.467,1934,,1.1272,1.6427,0.0851,5.1969,1.5575,0.2997,1.6289,1.4328,0.8216,0.4052,0.088,1.1432,0.8448,0.8073,0.6112,0.4164,0.3172,167.7063,169.445,5.1731,2.0432
64.5,1935,,1.1282,1.6419,0.0781,5.1847,1.5638,0.3016,1.6288,1.4321,0.8242,0.4037,0.0875,1.1452,0.8462,0.8045,0.6079,0.4205,0.3162,164.656,170.6063,4.7738,2.028
64.533,1936,,1.1294,1.6406,0.0691,5.1672,1.5715,0.3041,1.626,1.4312,0.8277,0.4047,0.086,1.148,0.8486,0.7984,0.6035,0.423,0.3187,163.6049,171.7589,4.2002,2.011
64.567,1937,,1.1354,1.6421,0.0451,5.1639,1.5971,0.3093,1.6256,1.4343,0.8364,0.4142,0.0838,1.1573,0.8599,0.7892,0.598,0.4221,0.3304,163.7721,172.7584,3.6382,2.0126
64.6,1938,,1.1414,1.64,0.0243,5.1223,1.6157,0.3154,1.6216,1.4375,0.8452,0.4234,0.0817,1.1648,0.8701,0.7764,0.5923,0.4218,0.3417,163.0606,174.0697,2.7709,2.0172
64.633,1939,,1.1582,1.6436,-0.0202,5.115,1.6638,0.3253,1.6219,1.4482,0.8681,0.4466,0.0778,1.1825,0.8926,0.7537,0.5801,0.4215,0.3689,163.1742,174.5541,2.3791,2.0592
64.667,1940,,1.1723,1.6446,-0.0661,5.0874,1.7107,0.3363,1.6199,1.4564,0.8883,0.463,0.0728,1.1971,0.912,0.7316,0.5681,0.4253,0.3903,163.8295,175.0123,2.0962,2.0842
64.7,1941,,1.1805,1.6429,-0.1139,5.047,1.7568,0.3481,1.614,1.459,0.902,0.4756,0.0668,1.2062,0.9266,0.712,0.557,0.4264,0.4087,164.7274,174.8383,1.4955,2.1062
64.733,1942,,1.179,1.6357,-0.1609,4.989,1.7966,0.3601,1.6027,1.4536,0.9044,0.4743,0.06,1.2064,0.9302,0.6983,0.5492,0.4301,0.4143,165.5,174.4419,1.0798,2.1157
64.767,1943,,1.1684,1.6228,-0.1916,4.8888,1.8144,0.3711,1.5874,1.4418,0.895,0.4688,0.0551,1.1982,0.9247,0.6924,0.5468,0.4262,0.4136,166.5628,174.5642,0.8731,2.0909
64.8,1944,,1.1554,1.609,-0.2318,4.7808,1.8408,0.385,1.5738,1.4329,0.8779,0.4501,0.0482,1.1918,0.9217,0.6959,0.555,0.4279,0.4018,167.5592,175.8903,1.0707,2.0795
