t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
85.267,2558,in_bed,0.6357,0.8374,0.0269,2.0598,0.8105,0.3935,0.829,0.7807,0.4906,0.3487,0.0899,0.6266,0.5816,0.3383,0.2901,0.142,0.2588,168.3563,147.1415,28.6821,0.7825
85.3,2559,in_bed,0.6362,0.8382,0.0269,2.0608,0.8113,0.3937,0.8299,0.7812,0.4912,0.348,0.0898,0.6272,0.5824,0.3387,0.29,0.1432,0.2581,167.9738,147.0103,28.5868,0.7846
85.333,2560,in_bed,0.6368,0.8399,0.0278,2.0657,0.8121,0.3931,0.8315,0.7817,0.4918,0.3494,0.0899,0.6278,0.5827,0.3398,0.29,0.1423,0.2595,167.2239,146.631,28.7029,0.7855
85.367,2561,in_bed,0.6368,0.8403,0.0287,2.0686,0.8116,0.3923,0.8319,0.7818,0.4918,0.3512,0.09,0.6277,0.5829,0.3401,0.29,0.1406,0.2612,166.6412,146.3013,28.6998,0.7846
85.4,2562,in_bed,0.6376,0.8392,0.031,2.0696,0.8081,0.3905,0.8306,0.7823,0.493,0.3526,0.0901,0.6277,0.5831,0.3376,0.2893,0.1404,0.2625,165.4534,145.7526,28.8473,0.7814
85.433,2563,in_bed,0.6377,0.839,0.0318,2.0698,0.8073,0.39,0.8301,0.7824,0.4929,0.354,0.0902,0.6278,0.5835,0.3371,0.2895,0.1389,0.2638,165.4194,145.7336,28.876,0.7803
85.467,2564,in_bed,0.6375,0.8417,0.0309,2.0682,0.8109,0.3921,0.8327,0.7824,0.4925,0.3533,0.0901,0.6275,0.5834,0.3402,0.2899,0.1392,0.2632,166.0281,146.0057,28.8637,0.7872
85.5,2565,in_bed,0.637,0.8377,0.0321,2.0652,0.8056,0.3901,0.8281,0.7818,0.4923,0.3523,0.09,0.6269,0.5828,0.3358,0.2894,0.1401,0.2622,165.4151,145.814,28.9562,0.7809
85.533,2566,in_bed,0.6358,0.8385,0.0322,2.0592,0.8063,0.3916,0.8296,0.7802,0.4914,0.3527,0.0899,0.6259,0.5819,0.3382,0.2888,0.1387,0.2628,164.7424,145.4541,28.9865,0.7902
85.567,2567,in_bed,0.635,0.8359,0.0316,2.0527,0.8044,0.3919,0.8271,0.7793,0.4908,0.3531,0.0899,0.6254,0.5815,0.3363,0.2884,0.1377,0.2632,164.7535,145.3528,29.0401,0.7879
85.6,2568,in_bed,0.6343,0.8324,0.0307,2.0447,0.8017,0.3921,0.8233,0.7787,0.4898,0.3572,0.0898,0.625,0.5815,0.3335,0.2889,0.1326,0.2674,165.0938,145.221,28.7871,0.7832
85.633,2569,in_bed,0.6347,0.8328,0.0303,2.0463,0.8025,0.3922,0.8218,0.7789,0.4905,0.3578,0.0898,0.6243,0.5808,0.3313,0.2884,0.1327,0.268,165.5765,145.3249,28.6063,0.7767
85.667,2570,in_bed,0.6347,0.8321,0.0299,2.044,0.8022,0.3925,0.8211,0.7787,0.4906,0.3565,0.0898,0.6242,0.5797,0.3305,0.2881,0.1341,0.2667,166.0219,145.4946,28.5788,0.7753
85.7,2571,in_bed,0.6352,0.8353,0.0295,2.0481,0.8059,0.3935,0.8263,0.7791,0.4912,0.3576,0.0898,0.6243,0.5789,0.3351,0.2879,0.1337,0.2678,166.4418,145.6366,28.5486,0.7855
85.733,2572,in_bed,0.6353,0.8325,0.0312,2.0452,0.8013,0.3918,0.8237,0.7789,0.4916,0.3547,0.0899,0.624,0.5781,0.3321,0.2873,0.1369,0.2648,165.7449,145.3835,28.6531,0.78
85.767,2573,in_bed,0.6356,0.8318,0.0321,2.0446,0.7997,0.3911,0.8229,0.7785,0.4926,0.3513,0.09,0.6235,0.5777,0.3303,0.2859,0.1413,0.2614,165.457,145.3872,28.8473,0.7778
85.8,2574,in_bed,0.6354,0.8319,0.0338,2.0444,0.7981,0.3904,0.8229,0.7782,0.4927,0.3481,0.0898,0.6232,0.5776,0.3302,0.2855,0.1445,0.2584,164.4701,145.4213,28.9187,0.7799
85.833,2575,in_bed,0.6354,0.8335,0.0316,2.043,0.8019,0.3925,0.8241,0.7782,0.4926,0.3461,0.0896,0.6234,0.5781,0.3316,0.2856,0.1465,0.2565,164.9908,145.6659,28.8758,0.7839
85.867,2576,in_bed,0.635,0.831,0.0302,2.0414,0.8008,0.3923,0.8219,0.7778,0.4922,0.3452,0.0896,0.6234,0.5786,0.3298,0.2856,0.1469,0.2557,165.2516,145.7296,28.8346,0.7787
85.9,2577,in_bed,0.6353,0.8311,0.0294,2.0406,0.8018,0.3929,0.822,0.7779,0.4926,0.344,0.0896,0.6237,0.5796,0.3293,0.2853,0.1486,0.2544,165.7394,146.0118,28.8487,0.7784
85.933,2578,in_bed,0.6348,0.8316,0.0278,2.0397,0.8038,0.3941,0.8234,0.7775,0.492,0.3413,0.0895,0.624,0.5802,0.3314,0.2855,0.1507,0.2518,165.9952,146.1394,28.7809,0.7826
85.967,2579,in_bed,0.6347,0.8405,0.0271,2.0744,0.8135,0.3921,0.8293,0.777,0.4924,0.3421,0.0895,0.6238,0.5804,0.3369,0.2846,0.1503,0.2527,166.5846,146.3869,28.7988,0.794
86.0,2580,in_bed,0.6346,0.834,0.0266,2.048,0.8074,0.3942,0.8255,0.7768,0.4924,0.3445,0.0895,0.6232,0.5811,0.3332,0.2845,0.1479,0.255,167.0456,146.515,28.7866,0.7844
86.033,2581,in_bed,0.6349,0.8326,0.0264,2.0432,0.8062,0.3946,0.8244,0.7772,0.4926,0.3447,0.0896,0.623,0.5812,0.3318,0.2846,0.1479,0.2551,167.1272,146.5052,29.0683,0.7806
86.067,2582,in_bed,0.6345,0.8327,0.0253,2.0456,0.8075,0.3947,0.8247,0.777,0.4919,0.3447,0.0895,0.6225,0.581,0.3328,0.2852,0.1472,0.2552,167.6319,146.7547,29.1068,0.7821
86.1,2583,in_bed,0.6338,0.8335,0.0253,2.0473,0.8082,0.3947,0.8253,0.7771,0.4906,0.3442,0.0896,0.6227,0.5821,0.3347,0.2864,0.1465,0.2546,167.2722,146.5412,29.0388,0.7828
86.133,2584,in_bed,0.6324,0.8333,0.0261,2.0467,0.8072,0.3944,0.8251,0.7759,0.4888,0.3406,0.0895,0.6218,0.5814,0.3363,0.2871,0.1482,0.2511,166.556,146.4102,28.9789,0.7846
86.167,2585,in_bed,0.632,0.841,0.0248,2.0813,0.8161,0.3921,0.8307,0.7756,0.4884,0.3385,0.0894,0.6226,0.5821,0.3423,0.2873,0.1499,0.249,166.8544,146.5762,29.0391,0.7967
86.2,2586,in_bed,0.6309,0.8405,0.0239,2.0813,0.8166,0.3924,0.8303,0.7753,0.4864,0.3396,0.0894,0.6231,0.5826,0.3439,0.2889,0.1467,0.2503,167.1002,146.5627,28.8776,0.7979
86.233,2587,in_bed,0.6309,0.8338,0.0251,2.0517,0.8087,0.3942,0.8258,0.7752,0.4867,0.3378,0.0894,0.6231,0.5833,0.3391,0.2885,0.1489,0.2484,166.5461,146.4501,28.9976,0.7884
86.267,2588,in_bed,0.63,0.8344,0.0254,2.0539,0.809,0.3939,0.8262,0.7747,0.4854,0.3372,0.0894,0.623,0.5842,0.3408,0.2893,0.1481,0.2479,166.4228,146.392,28.9235,0.7898
86.3,2589,in_bed,0.6299,0.8345,0.0259,2.0537,0.8086,0.3937,0.8263,0.7744,0.4854,0.3371,0.0894,0.6227,0.5847,0.3409,0.289,0.1483,0.2477,166.8151,146.6082,28.9192,0.7883
86.333,2590,in_bed,0.6299,0.8341,0.0256,2.0525,0.8085,0.3939,0.826,0.7743,0.4855,0.3395,0.0895,0.6227,0.5851,0.3405,0.2887,0.146,0.25,167.0421,146.5443,28.8742,0.787
86.367,2591,in_bed,0.6303,0.8399,0.0251,2.0767,0.8148,0.3923,0.83,0.7747,0.4859,0.3433,0.0895,0.6232,0.5858,0.344,0.2888,0.1427,0.2538,167.3639,146.5713,28.758,0.7949
86.4,2592,in_bed,0.6304,0.8376,0.0277,2.0639,0.8098,0.3924,0.8281,0.7743,0.4865,0.3436,0.0896,0.6227,0.5859,0.3416,0.2878,0.1428,0.254,166.5698,146.2869,28.7572,0.79
86.433,2593,in_bed,0.6316,0.8381,0.0282,2.0638,0.8098,0.3924,0.8288,0.7755,0.4877,0.3471,0.0897,0.6233,0.5866,0.341,0.2877,0.1406,0.2574,166.49,146.0885,28.8135,0.7891
86.467,2594,in_bed,0.6323,0.8377,0.0283,2.0619,0.8094,0.3925,0.8286,0.776,0.4885,0.3462,0.0897,0.6231,0.5876,0.3401,0.2875,0.1423,0.2565,166.2213,146.1283,28.7619,0.7886
86.5,2595,in_bed,0.6317,0.8381,0.0274,2.0651,0.8107,0.3926,0.8289,0.7757,0.4877,0.3494,0.0896,0.6225,0.5878,0.3411,0.288,0.1383,0.2598,166.3214,146.0077,28.5704,0.791
86.533,2596,in_bed,0.6311,0.8368,0.027,2.0608,0.8098,0.393,0.8277,0.7756,0.4867,0.3482,0.0896,0.6218,0.5877,0.341,0.289,0.1385,0.2586,166.3288,145.9832,28.4913,0.7896
86.567,2597,in_bed,0.6303,0.8356,0.0266,2.0569,0.809,0.3933,0.8266,0.7752,0.4855,0.3481,0.0896,0.6208,0.5881,0.3411,0.2898,0.1373,0.2585,166.3335,145.8344,28.4595,0.7869
86.6,2598,in_bed,0.6302,0.8325,0.0274,2.045,0.8051,0.3937,0.8217,0.775,0.4854,0.3465,0.0897,0.6194,0.5902,0.3363,0.2895,0.139,0.2567,166.0686,145.6973,28.6055,0.7752
86.633,2599,in_bed,0.63,0.8324,0.0309,2.0478,0.8016,0.3914,0.8222,0.7741,0.4858,0.3429,0.0893,0.6177,0.5937,0.3364,0.2883,0.1429,0.2536,164.6982,146.0251,28.7181,0.7786
86.667,2600,in_bed,0.6305,0.8328,0.0306,2.049,0.8021,0.3915,0.8226,0.7743,0.4867,0.3385,0.0894,0.6169,0.5996,0.336,0.2876,0.1482,0.2491,164.5306,146.0545,28.9293,0.778
86.7,2601,in_bed,0.6314,0.8354,0.029,2.0549,0.8065,0.3925,0.826,0.7748,0.4879,0.3412,0.0894,0.617,0.6082,0.338,0.2869,0.1467,0.2518,165.7873,146.4219,28.8683,0.7822
86.733,2602,in_bed,0.6308,0.8351,0.0276,2.0503,0.8075,0.3939,0.825,0.7748,0.4868,0.3394,0.0894,0.6156,0.6208,0.3381,0.288,0.1475,0.25,166.6257,146.5803,28.5589,0.7831
86.767,2603,in_bed,0.6301,0.835,0.0289,2.0513,0.8061,0.393,0.8243,0.7752,0.4851,0.3363,0.0894,0.614,0.6352,0.3392,0.2901,0.1487,0.247,166.0271,146.4697,28.3465,0.7817
86.8,2604,in_bed,0.6321,0.8365,0.0296,2.0562,0.8068,0.3924,0.826,0.7764,0.4878,0.3353,0.0894,0.6133,0.6463,0.3382,0.2886,0.1525,0.2459,166.1895,146.6916,28.6029,0.7837
86.833,2605,in_bed,0.6331,0.8372,0.0346,2.0583,0.8025,0.3899,0.8265,0.7768,0.4894,0.3336,0.0885,0.6125,0.6546,0.3371,0.2874,0.1558,0.2451,164.218,147.3159,28.4135,0.7947
86.867,2606,in_bed,0.6388,0.8445,0.0554,2.0637,0.7892,0.3824,0.8333,0.7822,0.4953,0.3245,0.0813,0.6147,0.6612,0.3379,0.2869,0.1708,0.2432,164.4109,163.2372,28.9591,0.9303
86.9,2607,in_bed,0.6496,0.8586,0.0762,2.1383,0.7823,0.3659,0.8546,0.7929,0.5062,0.3174,0.0822,0.6175,0.6714,0.3484,0.2867,0.1888,0.2352,169.4743,164.7558,30.0327,0.9872
86.933,2608,in_bed,0.6467,0.8537,0.0731,2.0899,0.7807,0.3735,0.8407,0.7889,0.5045,0.3215,0.08,0.6148,0.6729,0.3363,0.2845,0.1829,0.2415,172.9347,164.8362,30.0244,1.1618
86.967,2609,in_bed,0.6448,0.8514,0.0632,2.0822,0.7883,0.3786,0.8393,0.787,0.5027,0.3235,0.0811,0.6132,0.6739,0.3366,0.2843,0.1792,0.2424,175.3813,166.8028,29.949,1.0273
87.0,2610,in_bed,0.6442,0.849,0.0588,2.0961,0.7902,0.377,0.8373,0.786,0.5023,0.326,0.084,0.6129,0.6755,0.335,0.2837,0.1764,0.242,175.505,159.7527,30.0342,0.9126
87.033,2611,in_bed,0.6432,0.8493,0.0612,2.0984,0.788,0.3755,0.838,0.7858,0.5007,0.3272,0.084,0.6121,0.6755,0.3374,0.2852,0.1734,0.2432,168.2025,156.4948,29.4738,0.9102
87.067,2612,in_bed,0.6423,0.8483,0.0575,2.1088,0.7908,0.375,0.8373,0.785,0.4995,0.3274,0.0863,0.6117,0.6776,0.3377,0.2855,0.1721,0.2412,166.0999,152.024,29.5394,0.8486
87.1,2613,in_bed,0.6407,0.8473,0.0532,2.1131,0.7941,0.3758,0.8372,0.7839,0.4976,0.3266,0.0881,0.6114,0.6781,0.3395,0.2862,0.1711,0.2385,165.5759,149.3971,29.4603,0.814
87.133,2614,in_bed,0.6413,0.8484,0.0571,2.1081,0.7913,0.3754,0.8386,0.785,0.4976,0.328,0.0862,0.6121,0.6808,0.341,0.2874,0.1696,0.2419,162.2566,151.0142,28.9378,0.8427
87.167,2615,in_bed,0.6412,0.8491,0.0515,2.1136,0.7976,0.3774,0.8405,0.785,0.4974,0.3291,0.0877,0.6136,0.6849,0.3431,0.2876,0.1682,0.2414,164.3553,149.6008,28.6946,0.8194
87.2,2616,in_bed,0.6405,0.8495,0.0463,2.1147,0.8033,0.3799,0.8413,0.7844,0.4965,0.331,0.0887,0.6151,0.6872,0.3448,0.2879,0.1655,0.2423,165.9283,148.7737,28.4753,0.807
87.233,2617,in_bed,0.6402,0.8532,0.0416,2.1206,0.8116,0.3827,0.8447,0.7847,0.4956,0.3317,0.0894,0.6162,0.6902,0.349,0.2891,0.1639,0.2424,166.8311,148.0644,28.1941,0.8025
87.267,2618,in_bed,0.6397,0.8559,0.0379,2.1202,0.818,0.3858,0.8465,0.7842,0.4951,0.336,0.0896,0.6171,0.6914,0.3514,0.2891,0.1591,0.2464,168.1164,147.829,27.9252,0.8022
87.3,2619,in_bed,0.6395,0.8553,0.0359,2.1163,0.8193,0.3871,0.8458,0.7838,0.4952,0.3366,0.0898,0.6174,0.6927,0.3506,0.2886,0.1585,0.2468,169.0416,147.8352,27.7339,0.7999
87.333,2620,in_bed,0.639,0.8529,0.0348,2.1111,0.8181,0.3875,0.8437,0.7833,0.4947,0.3397,0.09,0.6179,0.6934,0.349,0.2886,0.1549,0.2498,169.6601,147.7135,27.5147,0.796
87.367,2621,in_bed,0.6397,0.8513,0.0336,2.107,0.8178,0.3881,0.8423,0.7843,0.4951,0.3396,0.0901,0.6193,0.6949,0.3472,0.2892,0.1555,0.2495,169.7449,147.7323,27.4224,0.7927
87.4,2622,in_bed,0.6403,0.8475,0.0335,2.0998,0.814,0.3877,0.8389,0.7847,0.4959,0.3401,0.0901,0.6203,0.6946,0.343,0.2888,0.1558,0.2499,169.6076,147.7106,27.4713,0.7886
87.433,2623,in_bed,0.6411,0.846,0.033,2.0936,0.813,0.3883,0.8367,0.7849,0.4972,0.3395,0.0902,0.6205,0.6941,0.3395,0.2877,0.1577,0.2493,169.6449,147.6331,27.5999,0.7855
87.467,2624,in_bed,0.6412,0.8445,0.0343,2.0898,0.8102,0.3877,0.8343,0.7848,0.4976,0.3394,0.0901,0.6196,0.6928,0.3367,0.2872,0.1582,0.2493,168.063,147.2195,27.7428,0.7826
87.5,2625,in_bed,0.6424,0.8447,0.0331,2.0878,0.8116,0.3887,0.8344,0.786,0.4988,0.3383,0.09,0.6201,0.6927,0.3356,0.2871,0.1606,0.2482,167.9367,147.1027,27.8877,0.7837
87.533,2626,in_bed,0.6422,0.8444,0.0325,2.0858,0.8119,0.3893,0.8343,0.7855,0.4988,0.3381,0.09,0.6197,0.6917,0.3355,0.2867,0.1608,0.2481,167.8472,147.0331,27.9563,0.7849
87.567,2627,in_bed,0.6412,0.8438,0.0315,2.0814,0.8123,0.3903,0.8333,0.7851,0.4973,0.3381,0.0898,0.6193,0.6914,0.336,0.2878,0.1592,0.2482,167.8385,146.9737,27.7544,0.787
87.6,2628,in_bed,0.6408,0.8433,0.0326,2.0803,0.8107,0.3897,0.8309,0.7851,0.4966,0.3402,0.0898,0.6192,0.6908,0.3343,0.2885,0.1564,0.2504,166.6088,146.4317,27.8107,0.7855
87.633,2629,in_bed,0.6405,0.8442,0.0325,2.0832,0.8116,0.3896,0.8313,0.7854,0.4956,0.341,0.0898,0.6191,0.6907,0.3357,0.2898,0.1546,0.2512,166.8477,146.546,27.7017,0.7854
87.667,2630,in_bed,0.6405,0.846,0.032,2.0891,0.8139,0.3896,0.8341,0.7855,0.4955,0.3406,0.0899,0.6198,0.6907,0.3386,0.29,0.1549,0.2507,167.0677,146.6947,27.5073,0.786
87.7,2631,in_bed,0.6405,0.8471,0.0312,2.0922,0.816,0.39,0.8358,0.7855,0.4954,0.3384,0.0899,0.6203,0.692,0.3404,0.2901,0.157,0.2485,167.5384,146.9814,27.3856,0.787
87.733,2632,in_bed,0.6405,0.847,0.0309,2.0919,0.8161,0.3901,0.8361,0.7851,0.4959,0.3357,0.0899,0.6205,0.6934,0.3402,0.2893,0.1601,0.2458,167.5072,146.9857,27.4169,0.7869
87.767,2633,in_bed,0.6403,0.8465,0.0309,2.0911,0.8156,0.39,0.8355,0.7847,0.4959,0.335,0.09,0.6207,0.6943,0.3396,0.2888,0.1609,0.245,167.7305,147.0445,27.4504,0.7865
87.8,2634,in_bed,0.641,0.846,0.031,2.0907,0.8149,0.3898,0.835,0.7847,0.4973,0.3343,0.09,0.621,0.6949,0.3378,0.2874,0.163,0.2443,168.0411,147.2565,27.794,0.7838
87.833,2635,in_bed,0.6413,0.846,0.0308,2.0919,0.8152,0.3897,0.8355,0.784,0.4987,0.3396,0.0901,0.621,0.6955,0.3367,0.2852,0.1591,0.2495,168.8309,147.3522,27.957,0.7838
87.867,2636,in_bed,0.6427,0.8471,0.0307,2.0952,0.8163,0.3896,0.8366,0.7846,0.5009,0.3409,0.0901,0.6219,0.6969,0.3357,0.2837,0.1601,0.2508,169.0759,147.4756,28.1734,0.7852
87.9,2637,in_bed,0.6435,0.8481,0.0307,2.0987,0.8174,0.3895,0.8376,0.7848,0.5023,0.3446,0.0901,0.6228,0.6979,0.3353,0.2825,0.1577,0.2545,169.3635,147.4988,28.1929,0.7869
87.933,2638,in_bed,0.645,0.85,0.0308,2.1049,0.8192,0.3892,0.8393,0.7859,0.504,0.3458,0.0901,0.6242,0.6996,0.3353,0.2819,0.1582,0.2557,169.3509,147.5071,28.2818,0.788
87.967,2639,in_bed,0.6457,0.8524,0.0306,2.113,0.8218,0.3889,0.8428,0.7862,0.5053,0.3488,0.0902,0.6256,0.702,0.3376,0.2809,0.1564,0.2586,169.4483,147.3077,28.2773,0.7922
88.0,2640,in_bed,0.6436,0.8516,0.03,2.1064,0.8216,0.3901,0.8426,0.7844,0.5027,0.3503,0.0901,0.6253,0.7023,0.3399,0.2817,0.1523,0.2602,169.5541,147.1089,27.9362,0.7971
88.033,2641,in_bed,0.6426,0.8608,0.0283,2.1449,0.8325,0.3881,0.8514,0.7831,0.502,0.3508,0.09,0.626,0.7046,0.3494,0.2811,0.1512,0.2608,169.6064,147.0036,27.7913,0.8085
88.067,2642,in_bed,0.6414,0.8696,0.0268,2.1817,0.8428,0.3863,0.8605,0.7824,0.5003,0.3519,0.0899,0.6275,0.7073,0.3601,0.2821,0.1485,0.262,169.8557,147.0263,27.6644,0.8188
88.1,2643,in_bed,0.6401,0.882,0.0259,2.2319,0.8561,0.3836,0.8727,0.7822,0.498,0.3545,0.0898,0.6292,0.7113,0.3746,0.2842,0.1435,0.2647,170.0667,147.0213,27.3584,0.8334
88.133,2644,in_bed,0.6389,0.8969,0.0246,2.2933,0.8723,0.3804,0.8864,0.7819,0.4959,0.3559,0.0898,0.6303,0.7145,0.3905,0.2859,0.14,0.2661,170.0669,146.9967,27.2417,0.8506
88.167,2645,in_bed,0.6377,0.9099,0.0249,2.3437,0.885,0.3776,0.8982,0.7823,0.4932,0.3565,0.0899,0.6329,0.7179,0.405,0.2891,0.1367,0.2666,170.1747,148.0129,27.2375,0.8586
88.2,2646,in_bed,0.6391,0.9177,0.0246,2.3743,0.8931,0.3761,0.9054,0.784,0.4942,0.3551,0.0901,0.6364,0.7214,0.4112,0.2898,0.1391,0.2651,170.0133,149.0832,27.3168,0.8622
88.233,2647,in_bed,0.6381,0.9235,0.0238,2.3984,0.8996,0.3751,0.9111,0.7844,0.4918,0.3575,0.0901,0.6378,0.724,0.4193,0.2926,0.1344,0.2674,168.9702,148.6268,27.0245,0.8678
88.267,2648,in_bed,0.6388,0.9298,0.0241,2.4245,0.9058,0.3736,0.9168,0.7852,0.4923,0.3562,0.0902,0.6396,0.7251,0.4245,0.293,0.136,0.266,168.9202,149.3551,27.1103,0.8703
88.3,2649,in_bed,0.6387,0.9334,0.0244,2.439,0.9091,0.3727,0.9202,0.7853,0.4922,0.3562,0.0904,0.6407,0.7263,0.428,0.2931,0.136,0.2658,168.6223,149.8572,27.3056,0.8694
88.333,2650,in_bed,0.6388,0.935,0.0246,2.445,0.9104,0.3724,0.917,0.7853,0.4923,0.3575,0.0905,0.6418,0.7278,0.4247,0.2931,0.1348,0.267,168.2565,150.3861,27.5477,0.8687
88.367,2651,in_bed,0.6383,0.9362,0.0253,2.4494,0.9109,0.3719,0.9182,0.7846,0.4921,0.3627,0.0907,0.641,0.7278,0.426,0.2924,0.1294,0.272,167.4111,150.8765,27.6475,0.8664
88.4,2652,in_bed,0.6373,0.9398,0.0252,2.4647,0.9146,0.3711,0.9214,0.7843,0.4903,0.3621,0.0907,0.6404,0.7273,0.4311,0.294,0.1282,0.2714,166.4947,151.0412,27.4796,0.8701
88.433,2653,in_bed,0.636,0.9413,0.0259,2.4703,0.9153,0.3705,0.9226,0.7836,0.4884,0.3634,0.0908,0.6397,0.7271,0.4342,0.2951,0.125,0.2726,165.6984,151.4527,27.3909,0.8691
88.467,2654,in_bed,0.6337,0.9424,0.0256,2.4753,0.9168,0.3704,0.9242,0.7822,0.4853,0.3667,0.0907,0.6392,0.7284,0.4389,0.2969,0.1187,0.276,164.5711,150.7286,27.1395,0.8737
88.5,2655,in_bed,0.6331,0.9433,0.0263,2.4792,0.917,0.3699,0.9246,0.7812,0.4849,0.3679,0.0907,0.6383,0.7281,0.4397,0.2963,0.117,0.2772,164.2518,151.0673,27.3159,0.8734
88.533,2656,in_bed,0.6315,0.9437,0.0253,2.4826,0.9184,0.3699,0.9296,0.7798,0.4833,0.3686,0.0907,0.6377,0.7287,0.4464,0.2965,0.1146,0.278,163.9742,150.2539,27.1477,0.8747
88.567,2657,in_bed,0.6298,0.9457,0.0246,2.4917,0.9211,0.3697,0.9271,0.7785,0.4812,0.3733,0.0906,0.6373,0.7291,0.4459,0.2973,0.1079,0.2827,162.7936,149.8448,26.8757,0.8793
88.6,2658,in_bed,0.6306,0.9476,0.025,2.4991,0.9225,0.3691,0.9284,0.7788,0.4825,0.3718,0.0906,0.6374,0.7294,0.4459,0.2963,0.1107,0.2811,163.1551,150.2362,26.9497,0.8798
88.633,2659,in_bed,0.6316,0.9483,0.0248,2.504,0.9235,0.3688,0.9292,0.7797,0.4836,0.3688,0.0907,0.6378,0.7294,0.4456,0.2961,0.1148,0.2781,163.7942,150.4806,27.0685,0.8799
88.667,2660,in_bed,0.6306,0.9495,0.0233,2.512,0.9262,0.3687,0.9309,0.7795,0.4818,0.3706,0.0905,0.6375,0.7301,0.4491,0.2977,0.1111,0.2801,163.4758,149.854,27.0459,0.885
88.7,2661,in_bed,0.632,0.9494,0.0234,2.5117,0.926,0.3687,0.9311,0.7806,0.4833,0.3708,0.0905,0.6375,0.7284,0.4478,0.2972,0.1125,0.2803,163.5516,150.1979,27.2356,0.8849
88.733,2662,in_bed,0.6316,0.9501,0.0222,2.5168,0.9279,0.3687,0.9323,0.7804,0.4827,0.3711,0.0905,0.6365,0.7259,0.4496,0.2977,0.1116,0.2806,163.4222,149.5499,27.1735,0.8869
88.767,2663,in_bed,0.6315,0.9516,0.0201,2.5257,0.9315,0.3688,0.934,0.7807,0.4823,0.3689,0.0903,0.636,0.7229,0.4517,0.2985,0.1134,0.2785,163.6777,148.8475,27.1252,0.8905
88.8,2664,in_bed,0.6316,0.9533,0.0199,2.533,0.9334,0.3685,0.9355,0.7805,0.4826,0.371,0.0903,0.6338,0.7165,0.4529,0.2979,0.1116,0.2807,163.4527,148.5849,27.3767,0.8924
88.833,2665,in_bed,0.6304,0.9546,0.0206,2.5381,0.934,0.368,0.9365,0.7796,0.4813,0.377,0.0903,0.6309,0.7073,0.4552,0.2982,0.1043,0.2867,162.1423,148.8806,27.4272,0.8938
88.867,2666,in_bed,0.6301,0.9559,0.021,2.5437,0.935,0.3676,0.9378,0.7792,0.4811,0.3815,0.0903,0.6275,0.6943,0.4567,0.2981,0.0995,0.2913,162.0172,149.1648,27.8032,0.896
88.9,2667,in_bed,0.6293,0.9568,0.0203,2.5493,0.9365,0.3673,0.9389,0.7786,0.4799,0.3761,0.0902,0.6239,0.6811,0.459,0.2987,0.1039,0.2858,164.0927,148.5496,28.6305,0.896
88.933,2668,in_bed,0.629,0.9595,0.0197,2.5629,0.9398,0.3667,0.9414,0.7781,0.4798,0.3704,0.09,0.6223,0.666,0.4616,0.2984,0.1094,0.2803,166.2976,148.0396,29.1392,0.899
88.967,2669,in_bed,0.6297,0.964,0.0205,2.5823,0.9435,0.3654,0.9457,0.7797,0.4797,0.3705,0.0899,0.6202,0.6506,0.4659,0.3,0.1092,0.2806,167.2949,147.6236,29.1847,0.9035
89.0,2670,in_bed,0.6307,0.97,0.0213,2.6088,0.9487,0.3636,0.951,0.7814,0.4799,0.3691,0.0898,0.6179,0.631,0.471,0.3015,0.1108,0.2793,168.3637,147.2296,29.4787,0.9097
89.033,2671,in_bed,0.6333,0.9796,0.0211,2.6524,0.9585,0.3614,0.9597,0.7853,0.4814,0.3672,0.0898,0.618,0.613,0.4783,0.304,0.1142,0.2774,168.911,147.1763,29.604,0.9214
89.067,2672,in_bed,0.6376,0.9881,0.0219,2.6899,0.9662,0.3592,0.9678,0.79,0.4851,0.3754,0.0899,0.6192,0.5956,0.4827,0.3049,0.1097,0.2855,168.0885,147.747,29.7487,0.9291
89.1,2673,in_bed,0.6445,0.9956,0.0226,2.7216,0.973,0.3575,0.9754,0.7972,0.4917,0.386,0.09,0.6231,0.5822,0.4837,0.3054,0.1057,0.296,167.5577,148.4042,30.0798,0.9362
89.133,2674,in_bed,0.6505,1.0037,0.0222,2.7572,0.9816,0.356,0.9837,0.804,0.497,0.391,0.09,0.6269,0.5712,0.4867,0.307,0.106,0.301,168.1069,148.3796,30.48,0.9453
89.167,2675,in_bed,0.6561,1.0098,0.0236,2.7816,0.9862,0.3545,0.9903,0.8115,0.5007,0.3983,0.0901,0.6309,0.5613,0.4897,0.3109,0.1024,0.3082,167.6148,149.0359,30.6958,0.9505
89.2,2676,in_bed,0.659,1.0139,0.0286,2.7937,0.9853,0.3527,0.9953,0.8161,0.5019,0.4128,0.0904,0.6319,0.551,0.4934,0.3142,0.0891,0.3224,164.6708,151.2492,30.9193,0.9501
89.233,2677,in_bed,0.6651,1.0186,0.0324,2.8092,0.9862,0.3511,1.001,0.8218,0.5084,0.4239,0.0909,0.6352,0.5453,0.4926,0.3135,0.0845,0.333,162.8722,153.2145,31.5041,0.9514
