t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
59.2,1776,upright,1.158,1.6501,0.0575,6.6211,1.5926,0.2405,1.6243,1.457,0.859,0.4512,0.0862,1.171,0.8816,0.7653,0.598,0.4078,0.365,177.9877,168.1462,8.1906,2.6025
59.233,1777,upright,1.159,1.6478,0.058,6.5926,1.5898,0.2412,1.6195,1.4576,0.8604,0.4519,0.0861,1.1737,0.8842,0.7591,0.5972,0.4085,0.3657,177.8484,168.3265,8.0767,2.5584
59.267,1778,upright,1.1599,1.6452,0.0563,6.5614,1.5889,0.2422,1.6139,1.4581,0.8617,0.4519,0.086,1.1754,0.8882,0.7522,0.5964,0.4098,0.3659,177.5248,168.132,7.8044,2.5225
59.3,1779,upright,1.1602,1.6422,0.0547,6.5266,1.5875,0.2432,1.6074,1.4579,0.8625,0.4526,0.0858,1.177,0.8905,0.7449,0.5955,0.4099,0.3668,177.5848,167.978,7.5224,2.4633
59.333,1780,upright,1.1604,1.6386,0.0522,6.4859,1.5864,0.2446,1.5995,1.458,0.8627,0.4517,0.0854,1.1792,0.8929,0.7368,0.5952,0.411,0.3663,177.3954,167.989,7.1428,2.4118
59.367,1781,upright,1.1608,1.6348,0.0489,6.4444,1.5859,0.2461,1.5916,1.4575,0.8641,0.4513,0.0847,1.1804,0.8943,0.7275,0.5934,0.4127,0.3666,177.4902,168.0737,6.6975,2.3671
59.4,1782,upright,1.1618,1.6313,0.0459,6.4062,1.5854,0.2475,1.5847,1.4576,0.8661,0.452,0.084,1.1808,0.8952,0.7185,0.5915,0.4141,0.368,177.44,168.3344,6.29,2.3304
59.433,1783,upright,1.1624,1.6288,0.0433,6.3793,1.5855,0.2485,1.5802,1.4571,0.8677,0.4519,0.0833,1.181,0.8965,0.7125,0.5895,0.4157,0.3686,176.6231,168.6009,5.986,2.3043
59.467,1784,upright,1.1643,1.627,0.041,6.3581,1.5861,0.2495,1.5773,1.4574,0.8712,0.4541,0.0825,1.1817,0.8972,0.7061,0.5862,0.4171,0.3715,175.9394,169.0851,5.7164,2.2799
59.5,1785,upright,1.1657,1.6236,0.0425,6.3173,1.5811,0.2503,1.5744,1.4571,0.8743,0.4572,0.082,1.1818,0.8988,0.7001,0.5827,0.4172,0.3752,175.6588,169.9298,5.6629,2.2576
59.533,1786,upright,1.1672,1.6207,0.0426,6.2825,1.5781,0.2512,1.5677,1.4572,0.8772,0.4596,0.0815,1.1829,0.9004,0.6906,0.58,0.4175,0.3781,175.6582,170.5037,5.5846,2.2384
59.567,1787,upright,1.1713,1.6186,0.0431,6.2464,1.5755,0.2522,1.5624,1.4594,0.8833,0.4646,0.0811,1.1861,0.9027,0.6792,0.5761,0.4186,0.3835,176.0452,171.2151,5.5805,2.2234
59.6,1788,upright,1.1752,1.6142,0.0442,6.1867,1.57,0.2538,1.557,1.4609,0.8895,0.4689,0.0808,1.1885,0.9045,0.6675,0.5714,0.4206,0.3881,176.2988,171.7626,5.6473,2.2079
59.633,1789,upright,1.177,1.6115,0.0431,6.1473,1.5684,0.2551,1.5532,1.4624,0.8916,0.4702,0.0806,1.1909,0.907,0.6616,0.5708,0.4214,0.3896,176.9699,172.4058,5.6869,2.2028
59.667,1790,upright,1.1793,1.6075,0.0409,6.0993,1.5666,0.2568,1.5461,1.4631,0.8954,0.4737,0.0804,1.1925,0.9078,0.6507,0.5678,0.4217,0.3933,177.5387,172.899,5.7726,2.1996
59.7,1791,upright,1.1821,1.606,0.0405,6.0722,1.5655,0.2578,1.5432,1.4642,0.9,0.4787,0.0803,1.1951,0.9096,0.6432,0.5642,0.4214,0.3984,178.2005,173.2264,5.9181,2.2055
59.733,1792,upright,1.1842,1.6032,0.0403,6.0341,1.5628,0.259,1.5396,1.4648,0.9037,0.4831,0.0802,1.1959,0.9095,0.6359,0.5612,0.4205,0.4029,178.4366,173.4112,6.0267,2.2084
59.767,1793,upright,1.1841,1.5988,0.04,5.9843,1.5588,0.2605,1.5339,1.4638,0.9044,0.4848,0.0802,1.1961,0.909,0.6295,0.5594,0.4196,0.4046,178.6824,173.5651,6.1402,2.2095
59.8,1794,upright,1.1832,1.5927,0.0394,5.9173,1.5532,0.2625,1.5302,1.463,0.9035,0.4848,0.0802,1.1958,0.907,0.6268,0.5595,0.4186,0.4047,178.8048,173.6517,6.3816,2.2169
59.833,1795,upright,1.1822,1.5851,0.0394,5.8349,1.5457,0.2649,1.5245,1.4615,0.9029,0.4853,0.0802,1.1948,0.9052,0.6216,0.5586,0.4176,0.4051,178.9041,173.6417,6.685,2.2391
59.867,1796,upright,1.1809,1.5778,0.0389,5.7575,1.5389,0.2673,1.5228,1.46,0.9018,0.4856,0.0802,1.1928,0.901,0.6211,0.5582,0.4161,0.4055,178.9708,173.5584,7.0864,2.284
59.9,1797,upright,1.1795,1.5999,0.0389,5.9868,1.561,0.2607,1.5359,1.4584,0.9005,0.4852,0.0802,1.1897,0.8978,0.6354,0.5579,0.4153,0.405,178.9416,173.4907,7.6168,2.4124
59.933,1798,upright,1.1772,1.562,0.0386,5.596,1.5235,0.2722,1.5155,1.4564,0.8979,0.4816,0.0802,1.1862,0.8947,0.6175,0.5584,0.4164,0.4014,178.8171,173.5566,8.3342,2.383
59.967,1799,upright,1.175,1.5541,0.0411,5.5133,1.513,0.2744,1.5092,1.4534,0.8966,0.4801,0.0803,1.182,0.8897,0.6126,0.5568,0.4165,0.3998,178.6035,173.511,9.2304,2.4339
60.0,1800,upright,1.1693,1.5121,0.0443,5.1374,1.4678,0.2857,1.492,1.4482,0.8904,0.4783,0.0804,1.1772,0.8828,0.6016,0.5578,0.4121,0.3979,177.7449,173.1001,10.0052,2.412
60.033,1801,,1.1641,1.5457,0.0447,5.4313,1.5011,0.2764,1.5038,1.4456,0.8826,0.4723,0.0805,1.1744,0.8772,0.6213,0.5631,0.4103,0.3919,176.9165,172.9761,10.7535,2.4602
